2016-08-18 20:51:25.749023|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2016-08-19 02:59:49.133789|INFO    |VirtualServerBase|  1| client disconnected 'wagex'(id:6) reason 'reasonmsg=leaving'
2016-08-19 03:00:39.576171|INFO    |VirtualServerBase|  1| client disconnected 'Hank(Karl Arnet)'(id:648) reason 'reasonmsg=leaving'
2016-08-19 03:09:31.458984|INFO    |VirtualServerBase|  1| client disconnected 'headcrabsaregood'(id:848) reason 'reasonmsg=Leaving'
2016-08-19 03:17:14.491210|INFO    |VirtualServerBase|  1| client connected 'Ritsu'(id:349) from 24.166.34.49:63969
2016-08-19 03:32:52.607421|INFO    |VirtualServerBase|  1| client connected 'Scylax'(id:817) from 108.227.59.73:50937
2016-08-19 03:33:01.848632|INFO    |VirtualServerBase|  1| client disconnected 'Scylax'(id:817) reason 'reasonmsg=leaving'
2016-08-19 03:37:47.917968|INFO    |VirtualServerBase|  1| client disconnected 'nwarner426'(id:557) reason 'reasonmsg=leaving'
2016-08-19 04:23:59.164062|INFO    |VirtualServerBase|  1| client connected 'headcrabsaregood'(id:848) from 73.253.129.160:61198
2016-08-19 04:33:26.896484|INFO    |VirtualServerBase|  1| client connected 'AVT8R'(id:271) from 72.192.82.84:53533
2016-08-19 04:35:04.185546|INFO    |VirtualServerBase|  1| client connected 'Hank(Karl Arnet)'(id:648) from 74.76.214.38:59357
2016-08-19 04:41:56.774414|INFO    |VirtualServerBase|  1| client disconnected 'ross'(id:397) reason 'reasonmsg=leaving'
2016-08-19 04:49:39.969726|INFO    |VirtualServerBase|  1| client connected 'Dark'(id:767) from 173.91.223.150:62561
2016-08-19 04:50:43.632812|INFO    |VirtualServerBase|  1| client connected 'AVT8R1'(id:271) from 72.192.82.84:53533
2016-08-19 04:51:03.852539|INFO    |VirtualServerBase|  1| client disconnected 'AVT8R'(id:271) reason 'reasonmsg=connection lost'
2016-08-19 05:22:10.826171|INFO    |VirtualServerBase|  1| client disconnected 'Rudy'(id:100) reason 'reasonmsg=leaving'
2016-08-19 05:22:21.375976|INFO    |VirtualServerBase|  1| client disconnected 'AVT8R1'(id:271) reason 'reasonmsg=leaving'
2016-08-19 05:29:42.323242|INFO    |VirtualServerBase|  1| client disconnected 'headcrabsaregood'(id:848) reason 'reasonmsg=Leaving'
2016-08-19 05:38:12.|INFO    |VirtualServerBase|  1| client disconnected 'Winter'(id:881) reason 'reasonmsg=connection lost'
2016-08-19 05:38:36.291015|INFO    |VirtualServerBase|  1| client connected 'Winter'(id:881) from 50.163.35.215:43911
2016-08-19 05:58:27.858398|INFO    |VirtualServerBase|  1| client disconnected 'Skit Rombony'(id:733) reason 'reasonmsg=leaving'
2016-08-19 06:15:16.461914|INFO    |VirtualServerBase|  1| client disconnected 'headcrabaregood'(id:633) reason 'reasonmsg=leaving'
2016-08-19 06:15:36.032226|INFO    |VirtualServerBase|  1| client disconnected 'Hank(Karl Arnet)'(id:648) reason 'reasonmsg=connection lost'
2016-08-19 06:16:35.323242|INFO    |VirtualServerBase|  1| client connected 'Hank(Karl Arnet)'(id:648) from 74.76.214.38:59357
2016-08-19 06:30:59.495117|INFO    |VirtualServerBase|  1| client disconnected 'Hank(Karl Arnet)'(id:648) reason 'reasonmsg=leaving'
2016-08-19 06:46:53.907226|INFO    |VirtualServerBase|  1| client disconnected 'Winter'(id:881) reason 'reasonmsg=leaving'
2016-08-19 08:23:52.375976|INFO    |VirtualServerBase|  1| client disconnected 'Dark'(id:767) reason 'reasonmsg=leaving'
2016-08-19 08:24:00.012695|INFO    |VirtualServerBase|  1| client connected 'Dark'(id:767) from 173.91.223.150:56622
2016-08-19 08:40:46.865234|INFO    |VirtualServerBase|  1| client disconnected 'Ritsu'(id:349) reason 'reasonmsg=leaving'
2016-08-19 08:46:08.211914|INFO    |VirtualServerBase|  1| client connected 'Ritsu'(id:349) from 24.166.34.49:53228
2016-08-19 10:19:55.257812|INFO    |VirtualServerBase|  1| client disconnected 'Dark'(id:767) reason 'reasonmsg=leaving'
2016-08-19 10:21:49.109375|INFO    |VirtualServerBase|  1| client disconnected 'Ritsu'(id:349) reason 'reasonmsg=leaving'
