2016-09-23 10:36:00.688476|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2016-09-23 11:36:46.999023|INFO    |VirtualServerBase|  1| client connected 'Dark'(id:767) from 173.91.223.150:56381
2016-09-23 11:36:51.338867|INFO    |VirtualServerBase|  1| client disconnected 'Dark'(id:767) reason 'reasonmsg=leaving'
2016-09-23 20:03:53.304687|INFO    |VirtualServerBase|  1| client connected 'headcrabaregood'(id:633) from 73.253.129.160:54982
2016-09-23 20:58:03.708007|INFO    |VirtualServerBase|  1| client connected 'Rodrik'(id:598) from 24.171.29.95:63424
2016-09-23 20:58:07.583007|INFO    |VirtualServerBase|  1| client disconnected 'Rodrik'(id:598) reason 'reasonmsg=leaving'
2016-09-23 21:02:34.864257|INFO    |VirtualServerBase|  1| client connected 'nwarner426'(id:557) from 75.134.147.127:50124
2016-09-23 21:06:57.424804|INFO    |VirtualServerBase|  1| client connected 'Hanz'(id:918) from 69.253.153.232:50493
2016-09-23 21:08:51.751953|INFO    |VirtualServerBase|  1| client disconnected 'Hanz'(id:918) reason 'reasonmsg=leaving'
2016-09-23 21:20:33.869140|INFO    |VirtualServerBase|  1| client connected 'herpaderp'(id:650) from 67.3.8.209:65003
2016-09-23 21:22:43.559570|INFO    |VirtualServerBase|  1| client connected 'Hanz'(id:918) from 69.253.153.232:54962
2016-09-23 21:25:16.756835|INFO    |VirtualServerBase|  1| client connected 'Hank(Karl Arnet)'(id:648) from 74.76.214.38:61873
2016-09-23 21:29:27.|INFO    |VirtualServerBase|  1| client disconnected 'herpaderp'(id:650) reason 'reasonmsg=connection lost'
2016-09-23 21:31:37.932617|INFO    |VirtualServerBase|  1| client connected 'herpaderp'(id:650) from 67.3.8.209:58190
2016-09-23 21:45:37.120117|INFO    |VirtualServerBase|  1| client connected 'Rodrik'(id:598) from 24.171.29.95:55127
2016-09-23 22:41:37.367187|INFO    |VirtualServerBase|  1| client connected 'Kingkludge'(id:780) from 71.192.196.144:59177
2016-09-23 22:41:57.329101|INFO    |VirtualServerBase|  1| client connected 'Outcast Hero'(id:924) from 74.130.144.222:57150
2016-09-23 22:57:10.155273|INFO    |VirtualServerBase|  1| client disconnected 'Kingkludge'(id:780) reason 'reasonmsg=leaving'
2016-09-23 22:57:15.708007|INFO    |VirtualServerBase|  1| client disconnected 'Outcast Hero'(id:924) reason 'reasonmsg=leaving'
2016-09-23 22:59:06.363281|INFO    |VirtualServerBase|  1| client disconnected 'Hank(Karl Arnet)'(id:648) reason 'reasonmsg=connection lost'
2016-09-23 22:59:19.431640|INFO    |VirtualServerBase|  1| client connected 'Hank(Karl Arnet)'(id:648) from 74.76.214.38:61873
2016-09-23 22:59:34.281250|INFO    |VirtualServerBase|  1| client connected 'Kingkludge'(id:780) from 71.192.196.144:59177
2016-09-23 22:59:36.414062|INFO    |VirtualServerBase|  1| client connected 'Outcast Hero'(id:924) from 74.130.144.222:57150
2016-09-23 23:04:08.398437|INFO    |VirtualServerBase|  1| client disconnected 'Kingkludge'(id:780) reason 'reasonmsg=leaving'
2016-09-23 23:04:22.358398|INFO    |VirtualServerBase|  1| client disconnected 'Outcast Hero'(id:924) reason 'reasonmsg=leaving'
2016-09-23 23:04:29.200195|INFO    |VirtualServerBase|  1| client connected 'Kingkludge'(id:780) from 71.192.196.144:59177
2016-09-23 23:04:37.940429|INFO    |VirtualServerBase|  1| client disconnected 'Kingkludge'(id:780) reason 'reasonmsg=leaving'
2016-09-23 23:04:45.099609|INFO    |VirtualServerBase|  1| client connected 'Kingkludge'(id:780) from 71.192.196.144:59177
2016-09-23 23:05:08.168945|INFO    |VirtualServerBase|  1| client disconnected 'Kingkludge'(id:780) reason 'reasonmsg=leaving'
2016-09-23 23:05:22.789062|INFO    |VirtualServerBase|  1| client connected 'Outcast Hero'(id:924) from 74.130.144.222:57150
