2016-10-06 14:08:40.888671|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2016-10-06 14:16:49.267578|INFO    |VirtualServerBase|  1| client connected 'wagex'(id:6) from 70.168.122.19:59983
2016-10-06 14:16:50.279296|INFO    |VirtualServerBase|  1| client connected 'Jeremy'(id:910) from 173.171.204.217:58552
2016-10-06 14:17:22.425781|INFO    |VirtualServerBase|  1| server was edited by 'wagex'(id:6)
2016-10-06 18:17:47.936523|INFO    |VirtualServerBase|  1| client connected 'The Black Whale'(id:505) from 73.89.118.117:59972
2016-10-06 18:23:07.185546|INFO    |VirtualServerBase|  1| client connected 'Kingkludge'(id:780) from 71.192.196.144:58636
2016-10-06 18:23:13.886718|INFO    |VirtualServerBase|  1| client disconnected 'Kingkludge'(id:780) reason 'reasonmsg=leaving'
2016-10-06 18:44:51.507812|INFO    |VirtualServerBase|  1| client connected 'Dong'(id:919) from 108.197.212.254:50835
2016-10-06 18:48:14.692382|INFO    |VirtualServerBase|  1| client connected 'MsKitty'(id:810) from 184.4.118.96:58655
2016-10-06 18:54:10.505859|INFO    |VirtualServerBase|  1| client connected 'butt'(id:931) from 75.66.65.183:55400
2016-10-06 19:54:48.730468|INFO    |VirtualServerBase|  1| client connected 'Hanz'(id:918) from 69.253.153.232:65482
2016-10-06 20:37:59.558593|INFO    |VirtualServerBase|  1| client connected 'Hank(Karl Arnet)'(id:648) from 67.240.45.218:49863
2016-10-06 20:48:05.584960|INFO    |VirtualServerBase|  1| client disconnected 'Dong'(id:919) reason 'reasonmsg=leaving'
2016-10-06 21:01:37.918945|INFO    |VirtualServerBase|  1| client connected 'nwarner426'(id:557) from 75.134.147.127:64560
2016-10-06 21:21:06.903320|INFO    |VirtualServerBase|  1| client connected 'herpaderp'(id:650) from 67.3.8.209:58154
2016-10-06 21:22:49.920898|INFO    |VirtualServerBase|  1| client connected 'headcrabaregood'(id:633) from 73.253.129.160:53361
2016-10-06 21:29:05.125000|INFO    |VirtualServerBase|  1| client connected 'ilovecock'(id:932) from 76.97.114.253:49936
2016-10-06 21:53:12.725585|INFO    |VirtualServerBase|  1| client connected 'ZWortman'(id:933) from 173.88.140.21:62465
2016-10-06 22:08:28.815429|INFO    |VirtualServerBase|  1| client disconnected 'ilovecock'(id:932) reason 'reasonmsg=leaving'
2016-10-06 22:15:29.703125|INFO    |VirtualServerBase|  1| client connected 'Ritsu'(id:349) from 24.166.34.49:64722
2016-10-06 22:23:54.759765|INFO    |VirtualServerBase|  1| client disconnected 'nwarner426'(id:557) reason 'reasonmsg=leaving'
2016-10-06 22:24:16.047851|INFO    |VirtualServerBase|  1| client connected 'nwarner426'(id:557) from 75.134.147.127:56820
2016-10-06 22:30:41.096679|INFO    |VirtualServerBase|  1| client disconnected 'ZWortman'(id:933) reason 'reasonmsg=leaving'
