2015-01-10 04:02:06.694826|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2015-01-10 04:04:06.518679|INFO    |VirtualServer |  1| client (id:253) was added to servergroup 'Admin Server Query'(id:2) by client 'serveradmin from 107.129.31.5:51436'(id:1)
2015-01-10 04:04:06.621685|INFO    |VirtualServer |  1| client (id:253) was removed from servergroup 'Server Admin'(id:6) by client 'serveradmin from 107.129.31.5:51436'(id:1)
2015-01-10 04:04:06.715690|INFO    |VirtualServer |  1| client (id:253) was removed from servergroup 'super duper admin'(id:9) by client 'serveradmin from 107.129.31.5:51436'(id:1)
2015-01-10 04:04:22.335584|INFO    |VirtualServer |  1| client (id:7) was added to servergroup 'super duper admin'(id:9) by client 'Retroactively'(id:7)
2015-01-10 04:04:22.485592|INFO    |VirtualServer |  1| client (id:253) was added to servergroup 'super duper admin'(id:9) by client 'serveradmin from 107.129.31.5:51436'(id:1)
2015-01-10 04:04:28.582941|INFO    |VirtualServer |  1| client (id:7) was removed from servergroup 'super duper admin'(id:9) by client 'Retroactively'(id:7)
2015-01-10 04:04:45.276896|INFO    |VirtualServer |  1| client (id:4) was removed from servergroup 'super duper admin'(id:9) by client 'Retroactively'(id:7)
2015-01-10 04:05:09.662291|INFO    |VirtualServer |  1| client (id:221) was removed from servergroup 'Server Admin'(id:6) by client 'serveradmin from 107.129.31.5:51436'(id:1)
2015-01-10 04:17:09.013435|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_max_avatar_filesize'(id:32943) with values (value:500, negated:0, skipchannel:0) was added by 'serveradmin from 107.129.31.5:51436'(id:1) to servergroup 'Evan Allmighty'(id:11)
2015-01-10 04:17:27.414488|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_max_avatar_filesize'(id:32943) with values (value:500, negated:1, skipchannel:0) was added by 'serveradmin from 107.129.31.5:51436'(id:1) to servergroup 'Evan Allmighty'(id:11)
2015-01-10 04:17:35.396944|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_max_avatar_filesize'(id:32943) with values (value:500, negated:1, skipchannel:1) was added by 'serveradmin from 107.129.31.5:51436'(id:1) to servergroup 'Evan Allmighty'(id:11)
2015-01-10 04:18:03.974579|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_max_avatar_filesize'(id:32943) with values (value:75, negated:0, skipchannel:1) was added by 'serveradmin from 107.129.31.5:51436'(id:1) to servergroup 'Trance'(id:12)
2015-01-10 04:18:04.573613|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_max_avatar_filesize'(id:32943) with values (value:75, negated:0, skipchannel:1) was added by 'serveradmin from 107.129.31.5:51436'(id:1) to servergroup 'JC'(id:13)
2015-01-10 04:18:05.829685|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_max_avatar_filesize'(id:32943) with values (value:75, negated:1, skipchannel:1) was added by 'serveradmin from 107.129.31.5:51436'(id:1) to servergroup 'Trance'(id:12)
2015-01-10 04:18:06.438720|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_max_avatar_filesize'(id:32943) with values (value:75, negated:1, skipchannel:1) was added by 'serveradmin from 107.129.31.5:51436'(id:1) to servergroup 'JC'(id:13)
2015-01-10 04:18:42.912806|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_max_avatar_filesize'(id:32943) with values (value:20000, negated:1, skipchannel:1) was added by 'serveradmin from 107.129.31.5:51436'(id:1) to servergroup 'Evan Allmighty'(id:11)
2015-01-10 04:18:50.903263|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_max_avatar_filesize'(id:32943) with values (value:20000, negated:0, skipchannel:1) was added by 'serveradmin from 107.129.31.5:51436'(id:1) to servergroup 'Evan Allmighty'(id:11)
2015-01-10 04:19:39.091019|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_max_avatar_filesize'(id:32943) with values (value:200000, negated:0, skipchannel:0) was added by 'serveradmin from 107.129.31.5:51436'(id:1) to servergroup 'Server Admin'(id:6)
2015-01-10 04:19:52.111764|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_max_avatar_filesize'(id:32943) with values (value:20000, negated:1, skipchannel:1) was added by 'serveradmin from 107.129.31.5:51436'(id:1) to servergroup 'Evan Allmighty'(id:11)
2015-01-10 04:19:54.905924|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_max_avatar_filesize'(id:32943) with values (value:20000, negated:1, skipchannel:0) was added by 'serveradmin from 107.129.31.5:51436'(id:1) to servergroup 'Evan Allmighty'(id:11)
2015-01-10 04:19:55.952984|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_max_avatar_filesize'(id:32943) with values (value:20000, negated:0, skipchannel:0) was added by 'serveradmin from 107.129.31.5:51436'(id:1) to servergroup 'Evan Allmighty'(id:11)
2015-01-10 04:24:05.994285|INFO    |VirtualServer |  1| servergroup 'siindres'(id:18) was added by 'serveradmin from 107.129.31.5:51436'(id:1)
2015-01-10 04:25:44.595925|INFO    |VirtualServer |  1| client (id:224) was added to servergroup 'siindres'(id:18) by client 'serveradmin from 107.129.31.5:51436'(id:1)
2015-01-10 04:29:28.292720|INFO    |VirtualServer |  1| permission 'i_group_auto_update_type'(id:146) with values (value:45, negated:0, skipchannel:0) was added by 'ross'(id:253) to servergroup 'siindres'(id:18)
2015-01-10 04:29:28.293720|INFO    |VirtualServer |  1| permission 'i_client_talk_power'(id:219) with values (value:75, negated:0, skipchannel:0) was added by 'ross'(id:253) to servergroup 'siindres'(id:18)
2015-01-10 04:29:28.294720|INFO    |VirtualServer |  1| permission 'i_client_poke_power'(id:221) with values (value:75, negated:0, skipchannel:0) was added by 'ross'(id:253) to servergroup 'siindres'(id:18)
2015-01-10 04:29:28.295720|INFO    |VirtualServer |  1| permission 'i_client_max_clones_uid'(id:173) with values (value:10, negated:0, skipchannel:0) was added by 'ross'(id:253) to servergroup 'siindres'(id:18)
2015-01-10 04:29:28.296720|INFO    |VirtualServer |  1| permission 'b_client_ignore_antiflood'(id:181) with values (value:1, negated:0, skipchannel:0) was added by 'ross'(id:253) to servergroup 'siindres'(id:18)
2015-01-10 04:29:28.297720|INFO    |VirtualServer |  1| permission 'b_client_issue_client_query_command'(id:182) with values (value:1, negated:0, skipchannel:0) was added by 'ross'(id:253) to servergroup 'siindres'(id:18)
2015-01-10 04:29:28.299720|INFO    |VirtualServer |  1| permission 'b_channel_join_permanent'(id:131) with values (value:1, negated:0, skipchannel:0) was added by 'ross'(id:253) to servergroup 'siindres'(id:18)
2015-01-10 04:29:28.300720|INFO    |VirtualServer |  1| permission 'b_channel_join_semi_permanent'(id:132) with values (value:1, negated:0, skipchannel:0) was added by 'ross'(id:253) to servergroup 'siindres'(id:18)
2015-01-10 04:29:28.301720|INFO    |VirtualServer |  1| permission 'b_channel_join_temporary'(id:133) with values (value:1, negated:0, skipchannel:0) was added by 'ross'(id:253) to servergroup 'siindres'(id:18)
2015-01-10 04:29:28.302720|INFO    |VirtualServer |  1| permission 'b_channel_join_ignore_password'(id:134) with values (value:1, negated:0, skipchannel:0) was added by 'ross'(id:253) to servergroup 'siindres'(id:18)
2015-01-10 04:29:28.303720|INFO    |VirtualServer |  1| permission 'b_channel_join_ignore_maxclients'(id:135) with values (value:1, negated:0, skipchannel:0) was added by 'ross'(id:253) to servergroup 'siindres'(id:18)
2015-01-10 04:29:28.304720|INFO    |VirtualServer |  1| permission 'i_channel_join_power'(id:136) with values (value:75, negated:0, skipchannel:0) was added by 'ross'(id:253) to servergroup 'siindres'(id:18)
2015-01-10 04:29:28.305720|INFO    |VirtualServer |  1| permission 'b_virtualserver_token_use'(id:38) with values (value:1, negated:0, skipchannel:0) was added by 'ross'(id:253) to servergroup 'siindres'(id:18)
