2018-07-25 23:06:57.864529|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.2.0 (2018-05-08 06:11:20)
2018-07-25 23:06:57.864759|INFO    |ServerLibPriv |   |SystemInformation: Linux 4.9.0-6-amd64 #1 SMP Debian 4.9.88-1+deb9u1 (2018-05-07) x86_64 Binary: 64bit
2018-07-25 23:06:57.865826|INFO    |DatabaseQuery |   |dbPlugin name:    SQLite3 plugin, Version 3, (c)TeamSpeak Systems GmbH
2018-07-25 23:06:57.865900|INFO    |DatabaseQuery |   |dbPlugin version: 3.11.1
2018-07-25 23:06:57.866288|INFO    |DatabaseQuery |   |checking database integrity (may take a while)
2018-07-25 23:06:57.885240|INFO    |SQL           |   |database updated successfully to revision: 22
2018-07-25 23:06:57.887475|INFO    |SQL           |   |database updated successfully to revision: 23
2018-07-25 23:06:57.889582|INFO    |SQL           |   |database updated successfully to revision: 24
2018-07-25 23:06:57.892957|INFO    |SQL           |   |database updated successfully to revision: 25
2018-07-25 23:06:57.893909|INFO    |SQL           |   |database updated successfully to revision: 26
2018-07-25 23:06:57.895724|INFO    |SQL           |   |database updated successfully to revision: 27
2018-07-25 23:06:57.898122|INFO    |SQL           |   |database updated successfully to revision: 28
2018-07-25 23:06:57.907886|INFO    |DatabaseQuery |   |database busy, waiting for finishing index tasks, may take some time!
2018-07-25 23:07:37.946353|WARNING |Accounting    |   |Unable to open licensekey.dat, falling back to limited functionality
2018-07-25 23:07:37.947064|INFO    |Accounting    |   |Licensing Information
2018-07-25 23:07:37.947135|INFO    |Accounting    |   |licensed to       : Anonymous
2018-07-25 23:07:37.947193|INFO    |Accounting    |   |type              : No License
2018-07-25 23:07:37.947529|INFO    |Accounting    |   |starting date     : Wed May 31 22:00:00 2017
2018-07-25 23:07:37.947583|INFO    |Accounting    |   |ending date       : Fri Aug 31 22:00:00 2018
2018-07-25 23:07:37.947798|INFO    |Accounting    |   |max virtualservers: 1
2018-07-25 23:07:37.947998|INFO    |Accounting    |   |max slots         : 32
2018-07-25 23:07:39.171953|INFO    |              |   |Puzzle precompute time: 1161
2018-07-25 23:07:39.172898|INFO    |FileManager   |   |listening on 0.0.0.0:30033, [::]:30033
2018-07-25 23:07:39.243024|INFO    |CIDRManager   |   |updated query_ip_whitelist ips: 127.0.0.1/32, 
2018-07-25 23:07:39.245530|INFO    |Query         |   |listening on 0.0.0.0:10011, [::]:10011
