2017-03-31 01:09:33.135734|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2017-03-31 01:13:59.533195|INFO    |VirtualServerBase|  1| client connected 'ross'(id:397) from 107.129.31.5:49764
2017-03-31 01:15:16.673820|INFO    |VirtualServerBase|  1| client connected 'Ren'(id:349) from 24.166.34.49:57439
2017-03-31 01:15:25.861320|INFO    |VirtualServerBase|  1| client disconnected 'ross'(id:397) reason 'reasonmsg=leaving'
2017-03-31 01:18:05.642570|INFO    |VirtualServerBase|  1| client connected 'ross'(id:397) from 107.129.31.5:19421
2017-03-31 01:18:12.580070|INFO    |VirtualServerBase|  1| client disconnected 'ross'(id:397) reason 'reasonmsg=leaving'
2017-03-31 01:20:30.126945|INFO    |VirtualServerBase|  1| client connected 'ross'(id:397) from 107.129.31.5:36442
2017-03-31 01:20:52.111320|INFO    |VirtualServerBase|  1| client connected 'wagex'(id:6) from 70.168.123.38:60522
2017-03-31 01:25:02.126945|INFO    |VirtualServerBase|  1| client connected 'Somnus'(id:785) from 173.91.151.15:54201
2017-03-31 01:31:13.908195|INFO    |VirtualServerBase|  1| client connected 'Skit Rombony'(id:995) from 108.234.252.80:63348
2017-03-31 01:31:34.017570|INFO    |VirtualServerBase|  1| client disconnected 'Skit Rombony'(id:995) reason 'reasonmsg=leaving'
2017-03-31 02:23:19.298820|INFO    |VirtualServerBase|  1| client connected 'Skit Rombony'(id:995) from 108.234.252.80:52520
2017-03-31 02:23:23.314445|INFO    |VirtualServerBase|  1| client disconnected 'Skit Rombony'(id:995) reason 'reasonmsg=leaving'
2017-03-31 02:35:15.580070|INFO    |VirtualServerBase|  1| client connected 'Dark'(id:767) from 173.91.223.150:53598
2017-03-31 02:39:07.642570|INFO    |VirtualServerBase|  1| client connected 'TeamSpeakUser'(id:1116) from 107.129.31.5:2227
2017-03-31 02:41:01.705070|INFO    |VirtualServerBase|  1| client disconnected 'TeamSpeakUser'(id:1116) reason 'reasonmsg=leaving'
2017-03-31 02:44:12.392570|INFO    |VirtualServerBase|  1| client connected 'TeamSpeakUser'(id:1116) from 107.129.31.5:45632
2017-03-31 02:44:22.798820|INFO    |VirtualServerBase|  1| client disconnected 'TeamSpeakUser'(id:1116) reason 'reasonmsg=leaving'
2017-03-31 02:53:08.345695|INFO    |VirtualServerBase|  1| client connected 'Rudy'(id:100) from 68.12.165.64:58165
2017-03-31 02:53:15.767570|INFO    |VirtualServerBase|  1| client disconnected 'Rudy'(id:100) reason 'reasonmsg=leaving'
2017-03-31 02:55:10.783195|INFO    |VirtualServerBase|  1| client connected 'TeamSpeakUser'(id:1116) from 107.129.31.5:9909
2017-03-31 02:55:32.423820|INFO    |VirtualServerBase|  1| client disconnected 'TeamSpeakUser'(id:1116) reason 'reasonmsg=leaving'
2017-03-31 03:11:45.001945|INFO    |VirtualServerBase|  1| client connected 'Skit Rombony'(id:995) from 108.234.252.80:52520
2017-03-31 03:50:43.533195|INFO    |VirtualServerBase|  1| client disconnected 'Skit Rombony'(id:995) reason 'reasonmsg=leaving'
2017-03-31 03:52:54.267570|INFO    |VirtualServerBase|  1| client connected 'Pluc'(id:1020) from 161.184.129.221:55806
2017-03-31 03:53:43.361320|INFO    |VirtualServerBase|  1| client disconnected 'Pluc'(id:1020) reason 'reasonmsg=d&#233;part'
2017-03-31 04:43:46.314445|INFO    |VirtualServerBase|  1| client disconnected 'Dark'(id:767) reason 'reasonmsg=leaving'
2017-03-31 11:30:41.486320|WARNING |ChanClients   |  1| Your system time is broken, TeamSpeak might behave unexpectedly
2017-03-31 11:30:41.486320|WARNING |ChanClients   |  1| Your system time is broken, TeamSpeak might behave unexpectedly
2017-03-31 11:30:41.486320|WARNING |ChanClients   |  1| Your system time is broken, TeamSpeak might behave unexpectedly
2017-03-31 11:30:41.486320|WARNING |ChanClients   |  1| Your system time is broken, TeamSpeak might behave unexpectedly
2017-03-31 11:30:41.486320|INFO    |VirtualServerBase|  1| client connected 'MOthman111266'(id:1115) from 97.92.199.98:50977
2017-03-31 11:45:20.892570|INFO    |VirtualServerBase|  1| client disconnected 'Ren'(id:349) reason 'reasonmsg=leaving'
2017-03-31 11:45:24.111320|INFO    |VirtualServerBase|  1| client disconnected 'Somnus'(id:785) reason 'reasonmsg=leaving'
2017-03-31 13:03:14.033195|INFO    |VirtualServerBase|  1| client disconnected 'ross'(id:397) reason 'invokerid=5 invokername=wagex invokeruid=Yy8+qkseYgsQhx0eguEmWUKjBVM= reasonmsg'
2017-03-31 17:31:35.739517|INFO    |VirtualServerBase|  1| client connected 'Skit Rombony'(id:995) from 108.234.252.80:62533
2017-03-31 17:31:41.348892|INFO    |VirtualServerBase|  1| client disconnected 'Skit Rombony'(id:995) reason 'reasonmsg=leaving'
2017-03-31 18:02:18.333267|INFO    |VirtualServerBase|  1| client connected 'headcrabaregood'(id:1005) from 73.253.129.160:53687
2017-03-31 18:25:23.052017|INFO    |VirtualServerBase|  1| client connected 'Skit Rombony'(id:995) from 108.234.252.80:62533
2017-03-31 19:06:40.692642|INFO    |VirtualServerBase|  1| client connected 'Ren'(id:349) from 24.166.34.49:54983
2017-03-31 19:23:58.630142|INFO    |VirtualServerBase|  1| client disconnected 'Ren'(id:349) reason 'reasonmsg=leaving'
2017-03-31 20:02:35.458267|INFO    |VirtualServerBase|  1| client connected 'Hanz'(id:1001) from 69.253.153.232:57540
2017-03-31 22:11:27.505142|INFO    |VirtualServerBase|  1| client connected 'nwarner426'(id:1043) from 68.187.145.140:63958
2017-03-31 23:21:33.661392|INFO    |VirtualServerBase|  1| client disconnected 'Skit Rombony'(id:995) reason 'reasonmsg=leaving'
2017-03-31 23:21:45.552017|INFO    |VirtualServerBase|  1| client connected 'Skit Rombony'(id:995) from 108.234.252.80:65299
2017-03-31 23:36:47.020767|INFO    |VirtualServerBase|  1| client connected 'Somnus'(id:785) from 173.91.151.15:52643
2017-03-31 23:37:01.677017|INFO    |VirtualServerBase|  1| client connected 'GoSain'(id:921) from 135.19.11.107:52459
2017-03-31 23:37:22.317642|INFO    |VirtualServerBase|  1| client disconnected 'Somnus'(id:785) reason 'reasonmsg=leaving'
2017-03-31 23:37:27.192642|INFO    |VirtualServerBase|  1| client connected 'Somnus'(id:785) from 173.91.151.15:52643
2017-03-31 23:37:27.723892|INFO    |VirtualServerBase|  1| client disconnected 'Somnus'(id:785) reason 'reasonmsg=leaving'
2017-03-31 23:40:17.427017|INFO    |VirtualServerBase|  1| client disconnected 'Hanz'(id:1001) reason 'reasonmsg=connection lost'
2017-03-31 23:44:41.489517|INFO    |VirtualServerBase|  1| client disconnected 'Skit Rombony'(id:995) reason 'reasonmsg=leaving'
2017-04-01 00:19:14.598892|INFO    |VirtualServerBase|  1| client connected 'Boomer'(id:1093) from 47.145.116.103:62584
2017-04-01 00:19:25.270767|INFO    |VirtualServerBase|  1| client disconnected 'Boomer'(id:1093) reason 'reasonmsg=leaving'
2017-04-01 00:19:41.848892|INFO    |VirtualServerBase|  1| client connected 'Boomer'(id:1093) from 47.145.116.103:59887
2017-04-01 00:26:46.348892|INFO    |VirtualServerBase|  1| client disconnected 'nwarner426'(id:1043) reason 'reasonmsg=leaving'
2017-04-01 01:10:37.114517|INFO    |VirtualServerBase|  1| client connected 'Skit Rombony'(id:995) from 108.234.252.80:65299
2017-04-01 01:12:41.645767|INFO    |VirtualServerBase|  1| client connected 'Hanz'(id:1001) from 69.253.153.232:59673
2017-04-01 01:31:10.895767|INFO    |VirtualServerBase|  1| client connected 'DeathlordPyro'(id:1091) from 108.20.9.127:57894
2017-04-01 01:36:39.848892|INFO    |VirtualServerBase|  1| client disconnected 'DeathlordPyro'(id:1091) reason 'reasonmsg=leaving'
2017-04-01 01:37:13.286392|INFO    |VirtualServerBase|  1| client disconnected 'Skit Rombony'(id:995) reason 'reasonmsg=leaving'
2017-04-01 01:37:23.958267|INFO    |VirtualServerBase|  1| client connected 'Skit Rombony'(id:995) from 108.234.252.80:59879
2017-04-01 02:02:44.739517|INFO    |VirtualServerBase|  1| client disconnected 'Skit Rombony'(id:995) reason 'reasonmsg=leaving'
2017-04-01 02:07:56.755142|INFO    |VirtualServerBase|  1| client connected 'Somnus'(id:785) from 173.91.151.15:59416
2017-04-01 02:08:03.270767|INFO    |VirtualServerBase|  1| client disconnected 'Somnus'(id:785) reason 'reasonmsg=leaving'
2017-04-01 02:22:48.161392|INFO    |VirtualServerBase|  1| client connected 'Skit Rombony'(id:995) from 108.234.252.80:59879
2017-04-01 02:39:33.442642|INFO    |VirtualServerBase|  1| client connected 'Pluc'(id:1020) from 161.184.129.221:64176
