2017-07-13 20:08:57.062500|INFO    |ServerLibPriv |   | TeamSpeak 3 Server 3.0.10.3 (2014-01-01 16:28:39)
2017-07-13 20:08:57.195312|INFO    |ServerLibPriv |   | SystemInformation: Windows 7 SP1 (7601) x64 (AMD or Intel) Binary: 32bit
2017-07-13 20:08:57.195312|INFO    |DatabaseQuery |   | dbPlugin name:    SQLite3 plugin, Version 2, (c)TeamSpeak Systems GmbH
2017-07-13 20:08:57.195312|INFO    |DatabaseQuery |   | dbPlugin version: 3.7.3
2017-07-13 20:08:57.195312|INFO    |DatabaseQuery |   | checking database integrity (may take a while)
2017-07-13 20:08:57.407226|WARNING |Accounting    |   | Unable to find valid license key, falling back to limited functionality
2017-07-13 20:09:00.848632|INFO    |              |   | Puzzle precompute time: 3331
2017-07-13 20:09:00.850585|INFO    |FileManager   |   | listening on 0.0.0.0:30033
2017-07-13 20:09:01.089843|INFO    |CIDRManager   |   | updated query_ip_whitelist ips: 127.0.0.1, 
2017-07-13 20:09:01.089843|INFO    |Query         |   | listening on 0.0.0.0:10011
2017-08-01 00:02:57.377500|INFO    |VirtualSvrMgr |   | executing monthly interval
2017-08-01 00:02:57.377500|INFO    |VirtualSvrMgr |   | reset virtualserver traffic statistics
2017-08-16 07:12:33.058000|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2017-08-16 07:22:35.026750|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2017-08-16 07:32:37.104875|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2017-08-31 17:15:51.669625|INFO    |Query         |   | query from 4 192.168.0.1:17593 issued: login with account "serveradmin"(serveradmin)
2017-09-01 00:02:57.388375|INFO    |VirtualSvrMgr |   | executing monthly interval
2017-09-01 00:02:57.388375|INFO    |VirtualSvrMgr |   | reset virtualserver traffic statistics
2017-09-25 21:14:33.560875|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2017-09-28 17:28:56.810875|INFO    |Query         |   | query from 14 192.168.0.1:55036 issued: login with account "serveradmin"(serveradmin)
2017-10-01 00:02:57.389000|INFO    |VirtualSvrMgr |   | executing monthly interval
2017-10-01 00:02:57.389000|INFO    |VirtualSvrMgr |   | reset virtualserver traffic statistics
2017-10-03 22:25:24.080625|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2017-10-03 22:35:26.080625|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2017-10-03 22:55:22.861875|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2017-10-03 23:05:24.096250|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2017-10-03 23:15:26.096250|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2017-10-03 23:35:22.986875|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2017-10-03 23:45:23.018125|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2017-10-03 23:55:25.018125|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2017-10-04 00:05:23.080625|ERROR   |              |   | TS3ANetwork::Send failed error: 10022
2017-10-04 00:05:23.080625|ERROR   |              |   | TS3ANetwork::Send failed error: 10022
2017-10-04 00:05:25.049375|ERROR   |              |   | TS3ANetwork::Send failed error: 10022
2017-10-04 00:05:25.049375|ERROR   |              |   | TS3ANetwork::Send failed error: 10022
2017-10-04 00:05:27.018125|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2017-10-04 00:05:27.018125|ERROR   |              |   | TS3ANetwork::Connect failed error: 10065
2017-10-04 00:05:27.018125|DEVELOP |              |   | UDPConnection::send failed to update target ip
2017-10-04 00:05:27.018125|ERROR   |              |   | TS3ANetwork::Send failed error: 10022
2017-10-04 00:05:27.018125|ERROR   |              |   | TS3ANetwork::Send failed error: 10022
2017-10-04 00:15:23.111875|ERROR   |              |   | TS3ANetwork::Send failed error: 10022
2017-10-04 00:15:23.111875|ERROR   |              |   | TS3ANetwork::Send failed error: 10022
2017-10-04 00:15:25.080625|ERROR   |              |   | TS3ANetwork::Send failed error: 10022
2017-10-04 00:15:25.080625|ERROR   |              |   | TS3ANetwork::Send failed error: 10022
2017-10-04 00:15:27.049375|ERROR   |              |   | TS3ANetwork::Send failed error: 10022
2017-10-04 00:15:27.049375|ERROR   |              |   | TS3ANetwork::Send failed error: 10022
2017-10-04 00:25:23.143125|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2017-10-04 00:25:23.143125|ERROR   |              |   | TS3ANetwork::Connect failed error: 10065
2017-10-04 00:25:23.143125|DEVELOP |              |   | UDPConnection::send failed to update target ip
2017-10-04 00:25:23.143125|ERROR   |              |   | TS3ANetwork::Send failed error: 10022
2017-10-04 00:25:23.143125|ERROR   |              |   | TS3ANetwork::Send failed error: 10022
2017-10-04 00:25:25.002500|ERROR   |              |   | TS3ANetwork::Send failed error: 10022
2017-10-04 00:25:25.002500|ERROR   |              |   | TS3ANetwork::Send failed error: 10022
2017-10-04 00:25:27.080625|ERROR   |              |   | TS3ANetwork::Send failed error: 10022
2017-10-04 00:25:27.080625|ERROR   |              |   | TS3ANetwork::Send failed error: 10022
2017-10-04 00:35:23.174375|ERROR   |              |   | TS3ANetwork::Send failed error: 10022
2017-10-04 00:35:23.174375|ERROR   |              |   | TS3ANetwork::Send failed error: 10022
2017-10-04 00:35:25.033750|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2017-10-04 00:35:25.033750|ERROR   |              |   | TS3ANetwork::Connect failed error: 10065
2017-10-04 00:35:25.033750|DEVELOP |              |   | UDPConnection::send failed to update target ip
2017-10-04 00:35:25.033750|ERROR   |              |   | TS3ANetwork::Send failed error: 10022
2017-10-04 00:35:25.033750|ERROR   |              |   | TS3ANetwork::Send failed error: 10022
2017-10-04 00:35:27.002500|ERROR   |              |   | TS3ANetwork::Send failed error: 10022
2017-10-04 00:35:27.002500|ERROR   |              |   | TS3ANetwork::Send failed error: 10022
2017-10-04 00:45:23.205625|ERROR   |              |   | TS3ANetwork::Send failed error: 10022
2017-10-04 00:45:23.205625|ERROR   |              |   | TS3ANetwork::Send failed error: 10022
