2017-10-05 16:01:39.954101|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2017-10-05 16:28:37.042968|INFO    |VirtualServerBase|  1| client connected 'ross'(id:1252) from 192.168.0.1:5385
2017-10-05 16:34:19.417968|INFO    |VirtualServer |  1| query client connected 'serveradmin from 192.168.0.1:13084'(id:1)
2017-10-05 16:35:01.417968|INFO    |VirtualServer |  1| client (id:1252) was added to servergroup 'Admin Server Query'(id:2) by client 'serveradmin from 192.168.0.1:13084'(id:1)
2017-10-05 16:35:07.605468|INFO    |VirtualServerBase|  1| query client disconnected 'serveradmin from 192.168.0.1:13084'(id:1) reason 'reasonmsg=disconnecting'
2017-10-05 20:43:06.667968|INFO    |VirtualServerBase|  1| client connected 'Dark'(id:767) from 173.91.223.150:52066
2017-10-05 20:43:09.449218|INFO    |VirtualServerBase|  1| client connected 'Vish'(id:349) from 24.166.34.49:57195
2017-10-05 23:11:58.011718|INFO    |VirtualServerBase|  1| client connected 'Somnus'(id:785) from 173.91.151.15:57742
2017-10-06 00:21:44.105468|INFO    |VirtualServerBase|  1| client disconnected 'Dark'(id:767) reason 'reasonmsg=leaving'
2017-10-06 00:29:05.199218|INFO    |VirtualServerBase|  1| client connected 'eXcuse'(id:1249) from 108.222.81.129:62291
2017-10-06 00:32:45.496093|INFO    |VirtualServerBase|  1| client disconnected 'eXcuse'(id:1249) reason 'reasonmsg=leaving'
2017-10-06 01:12:22.714843|INFO    |VirtualServerBase|  1| client connected 'eXcuse'(id:1249) from 108.222.81.129:57509
2017-10-06 01:42:59.933593|INFO    |VirtualServerBase|  1| client disconnected 'Vish'(id:349) reason 'reasonmsg=leaving'
2017-10-06 02:11:43.105468|INFO    |VirtualServerBase|  1| client connected 'ross1'(id:492) from 107.129.31.5:11799
2017-10-06 02:45:26.933593|INFO    |VirtualServerBase|  1| client connected 'AVT8R'(id:1213) from 72.192.80.61:62992
2017-10-06 03:27:46.824218|INFO    |VirtualServerBase|  1| client connected 'Daxs'(id:1253) from 68.103.163.153:53125
2017-10-06 03:40:27.933593|INFO    |VirtualServerBase|  1| client connected 'Rudy'(id:100) from 72.198.65.177:54407
2017-10-06 05:14:43.824218|INFO    |VirtualServerBase|  1| client disconnected 'Rudy'(id:100) reason 'reasonmsg=leaving'
2017-10-06 05:14:44.402343|INFO    |VirtualServerBase|  1| client disconnected 'eXcuse'(id:1249) reason 'reasonmsg=leaving'
2017-10-06 05:15:23.792968|INFO    |VirtualServerBase|  1| client disconnected 'ross brb getting drink'(id:492) reason 'reasonmsg=leaving'
