2016-11-14 16:03:07.006835|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2016-11-19 04:33:59.674804|INFO    |VirtualServerBase|  1| channel 'Pleb Central'(id:325) created by 'Ryan'(id:920)
2016-11-19 04:34:01.312500|INFO    |VirtualServer |  1| permission 'i_channel_needed_join_power'(id:137) with values (value:8) was added by 'Ryan'(id:920) to channel 'Pleb Central'(id:325)
2016-11-19 04:35:15.942382|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:-462758055) was added by 'Ryan'(id:920) to channel 'Pleb Central'(id:325)
2016-11-19 04:35:15.982421|INFO    |VirtualServerBase|  1| channel 'Pleb Central'(id:325) edited by 'Ryan'(id:920)
2016-11-19 04:36:02.354492|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:-690814882) was added by 'Ryan'(id:920) to channel 'Pleb Central'(id:325)
2016-11-19 04:36:02.386718|INFO    |VirtualServerBase|  1| channel 'Pleb Central'(id:325) edited by 'Ryan'(id:920)
2016-11-19 06:14:15.666992|INFO    |VirtualServerBase|  1| channel 'Fuckboi Road'(id:325) edited by 'Ryan'(id:920)
2016-11-19 06:25:47.378906|INFO    |VirtualServer |  1| client 'Ryan1'(id:968) was added to channelgroup 'Operator'(id:6) by client 'Ryan'(id:920) in channel 'General Chat'(id:30)
2016-11-19 06:26:01.377929|INFO    |VirtualServer |  1| client 'Ryan1'(id:968) was added to channelgroup 'Channel Admin'(id:5) by client 'Ryan'(id:920) in channel 'General Chat'(id:30)
2016-11-19 06:26:18.263671|INFO    |VirtualServer |  1| client (id:968) was added to servergroup 'Normal'(id:7) by client 'Ryan'(id:920)
2016-11-19 06:26:49.539062|INFO    |VirtualServer |  1| client 'Ryan1'(id:968) was added to channelgroup 'Channel Admin'(id:5) by client 'Ryan'(id:920) in channel 'Fuckboi Road'(id:325)
2016-11-19 10:13:36.389648|INFO    |VirtualServerBase|  1| channel 'Fuckboi Road'(id:325) deleted by 'Dark'(id:767)
2016-11-19 20:59:58.417968|INFO    |VirtualServer |  1| client 'Ryan'(id:968) was added to channelgroup 'Channel Admin'(id:5) by client 'Ryan1'(id:920) in channel 'Quarter for the Wicked'(id:262)
2016-11-21 00:58:22.463773|INFO    |VirtualServer |  1| client (id:968) was removed from servergroup 'Normal'(id:7) by client 'Ritsu'(id:349)
2016-12-01 01:25:19.787406|INFO    |VirtualServerBase|  1| channel 'Baconfield 41'(id:314) edited by 'ross'(id:492)
2016-12-01 01:25:25.010062|INFO    |VirtualServerBase|  1| channel 'Baconfield 1'(id:314) edited by 'ross'(id:492)
2016-12-01 02:34:15.474906|INFO    |VirtualServerBase|  1| channel 'battlefield 1'(id:326) created by 'ross'(id:492)
2016-12-01 02:34:28.995414|INFO    |VirtualServerBase|  1| channel 'battlefield 4'(id:314) edited by 'ross'(id:492)
2016-12-03 03:19:18.128226|INFO    |VirtualServer |  1| file upload to (id:0), '/icon_2756381615' by client 'ross'(id:492)
2016-12-03 03:19:27.409476|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:-1538585681) was added by 'ross'(id:492) to channel 'battlefield 1'(id:326)
2016-12-03 03:19:27.482718|INFO    |VirtualServerBase|  1| channel 'battlefield 1'(id:326) edited by 'ross'(id:492)
