2017-07-13 20:09:01.042968|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2017-07-13 20:09:02.503906|INFO    |VirtualServerBase|  1| client connected 'Skit Rombony'(id:995) from 108.234.252.80:59323
2017-07-13 20:09:05.128906|INFO    |VirtualServerBase|  1| client connected 'Rodrik'(id:1002) from 24.171.29.95:51703
2017-07-13 20:09:05.175781|INFO    |VirtualServerBase|  1| client connected 'wagex'(id:6) from 192.168.0.1:23826
2017-07-13 20:09:06.285156|INFO    |VirtualServerBase|  1| client connected 'headcrabaregood'(id:1005) from 73.253.129.160:50361
2017-07-13 20:09:06.503906|INFO    |VirtualServerBase|  1| client connected 'Nwarner426'(id:1043) from 68.112.108.99:55392
2017-07-13 20:38:02.145507|INFO    |VirtualServerBase|  1| client disconnected 'Skit Rombony'(id:995) reason 'reasonmsg=leaving'
2017-07-13 20:40:12.692382|INFO    |VirtualServerBase|  1| client connected 'Skit Rombony'(id:995) from 108.234.252.80:57188
2017-07-13 20:40:31.895507|INFO    |VirtualServerBase|  1| client connected 'herpaderp'(id:1154) from 67.7.209.119:56383
2017-07-13 21:17:05.592773|INFO    |VirtualServerBase|  1| client connected 'Somnus'(id:785) from 173.91.151.15:64826
2017-07-13 21:45:54.764648|INFO    |VirtualServerBase|  1| client connected 'Ren'(id:349) from 24.166.34.49:61647
2017-07-13 22:06:00.592773|INFO    |VirtualServerBase|  1| client connected 'Winter'(id:1151) from 69.143.206.56:49248
2017-07-13 22:13:27.795898|INFO    |VirtualServerBase|  1| client connected 'Boomer'(id:1093) from 96.41.35.179:56168
2017-07-13 22:25:03.327148|INFO    |VirtualServerBase|  1| client connected 'Hank(Karl Arnet)'(id:1006) from 67.240.45.218:50495
2017-07-13 23:19:42.842773|INFO    |VirtualServerBase|  1| client disconnected 'Winter'(id:1151) reason 'reasonmsg=Community Wide Banned'
2017-07-13 23:57:26.483398|INFO    |VirtualServerBase|  1| client connected 'Winter'(id:1151) from 69.143.206.56:51346
2017-07-14 00:25:04.811523|INFO    |VirtualServerBase|  1| client disconnected 'Winter'(id:1151) reason 'reasonmsg=connection lost'
2017-07-14 00:51:31.842773|INFO    |VirtualServerBase|  1| client disconnected 'herpaderp'(id:1154) reason 'reasonmsg=connection lost'
2017-07-14 00:52:47.483398|INFO    |VirtualServerBase|  1| client connected 'herpaderp'(id:1154) from 67.7.209.119:57117
2017-07-14 01:02:05.139648|INFO    |VirtualServerBase|  1| client connected 'Winter'(id:1151) from 69.143.206.56:65385
2017-07-14 01:17:15.764648|INFO    |VirtualServerBase|  1| client disconnected 'Winter'(id:1151) reason 'reasonmsg=Community Wide Banned'
2017-07-14 01:17:35.358398|INFO    |VirtualServerBase|  1| client connected 'Sanchez, G'(id:1151) from 69.143.206.56:57096
2017-07-14 02:15:45.514648|INFO    |VirtualServerBase|  1| client connected 'Bruno'(id:1185) from 68.51.234.5:59303
2017-07-14 02:28:12.342773|INFO    |VirtualServerBase|  1| client disconnected 'Bruno'(id:1185) reason 'reasonmsg=leaving'
2017-07-14 02:29:09.624023|INFO    |VirtualServerBase|  1| client connected 'TeamSpeakUser'(id:1186) from 85.229.239.178:64864
2017-07-14 02:29:27.608398|INFO    |VirtualServerBase|  1| client disconnected 'maco'(id:1186) reason 'reasonmsg=leaving'
2017-07-14 02:30:32.592773|INFO    |VirtualServerBase|  1| client connected 'Bruno'(id:1185) from 68.51.234.5:57691
2017-07-14 02:43:24.967773|INFO    |VirtualServerBase|  1| client disconnected 'Bruno'(id:1185) reason 'reasonmsg=leaving'
2017-07-14 03:00:59.045898|INFO    |VirtualServerBase|  1| client connected 'Bruno'(id:1185) from 68.51.234.5:60574
2017-07-14 04:06:07.545898|INFO    |VirtualServerBase|  1| client disconnected 'Nwarner426'(id:1043) reason 'reasonmsg=connection lost'
2017-07-14 04:06:10.280273|INFO    |VirtualServerBase|  1| client connected 'Nwarner426'(id:1043) from 68.112.108.99:55392
2017-07-14 04:28:58.249023|INFO    |VirtualServerBase|  1| client disconnected 'headcrabaregood'(id:1005) reason 'reasonmsg=leaving'
2017-07-14 04:37:51.952148|INFO    |VirtualServerBase|  1| client disconnected 'Hank(Karl Arnet)'(id:1006) reason 'reasonmsg=leaving'
2017-07-14 04:52:04.936523|INFO    |VirtualServerBase|  1| client disconnected 'Boomer'(id:1093) reason 'reasonmsg=leaving'
2017-07-14 04:58:45.499023|INFO    |VirtualServerBase|  1| client disconnected 'Somnus'(id:785) reason 'reasonmsg=lata'
2017-07-14 05:37:28.842773|INFO    |VirtualServerBase|  1| client disconnected 'Bruno'(id:1185) reason 'reasonmsg=leaving'
2017-07-14 05:44:29.561523|INFO    |VirtualServerBase|  1| client disconnected 'Rodrik'(id:1002) reason 'reasonmsg=leaving'
2017-07-14 05:44:55.717773|INFO    |VirtualServerBase|  1| client disconnected 'Winter'(id:1151) reason 'reasonmsg=Community Wide Banned'
2017-07-14 05:47:39.124023|INFO    |VirtualServerBase|  1| client disconnected 'Nwarner426'(id:1043) reason 'reasonmsg=leaving'
2017-07-14 05:48:14.733398|INFO    |VirtualServerBase|  1| client disconnected 'herpaderp'(id:1154) reason 'reasonmsg=connection lost'
2017-07-14 05:51:15.514648|INFO    |VirtualServerBase|  1| client disconnected 'Ren'(id:349) reason 'reasonmsg=leaving'
2017-07-14 05:53:48.483398|INFO    |VirtualServerBase|  1| client disconnected 'Skit Rombony'(id:995) reason 'reasonmsg=leaving'
2017-07-14 06:12:49.327148|INFO    |VirtualServerBase|  1| client connected 'Ren'(id:349) from 24.166.34.49:57707
2017-07-14 06:12:53.733398|INFO    |VirtualServerBase|  1| client disconnected 'Ren'(id:349) reason 'reasonmsg=leaving'
2017-07-14 15:01:11.299804|INFO    |VirtualServerBase|  1| client connected 'Hank(Karl Arnet)'(id:1006) from 67.240.45.218:50495
2017-07-14 15:03:19.862304|INFO    |VirtualServerBase|  1| client disconnected 'Hank(Karl Arnet)'(id:1006) reason 'reasonmsg=leaving'
2017-07-14 15:09:47.987304|INFO    |VirtualServerBase|  1| client connected 'herpaderp'(id:1154) from 67.7.209.119:53189
2017-07-14 15:11:04.393554|INFO    |VirtualServerBase|  1| client connected 'Somnus'(id:785) from 173.91.151.15:58414
2017-07-14 15:11:19.456054|INFO    |VirtualServerBase|  1| client disconnected 'Somnus'(id:785) reason 'reasonmsg=lata'
2017-07-14 15:12:32.581054|INFO    |VirtualServerBase|  1| client connected 'Somnus'(id:785) from 173.91.151.15:58414
2017-07-14 15:12:35.143554|INFO    |VirtualServerBase|  1| client disconnected 'Somnus'(id:785) reason 'reasonmsg=lata'
2017-07-14 15:30:08.670898|INFO    |VirtualServerBase|  1| client connected 'Dome Checked'(id:1187) from 72.205.229.154:52821
2017-07-14 15:30:21.506835|INFO    |VirtualServerBase|  1| client disconnected 'Dome Checked'(id:1187) reason 'reasonmsg=leaving'
2017-07-14 15:57:34.176757|INFO    |VirtualServerBase|  1| client connected 'headcrabaregood'(id:1005) from 73.253.129.160:53086
2017-07-14 16:35:35.497070|INFO    |VirtualServerBase|  1| client connected 'Nwarner426'(id:1043) from 68.112.108.99:49775
2017-07-14 16:58:25.731445|INFO    |VirtualServerBase|  1| client connected 'Hank(Karl Arnet)'(id:1006) from 67.240.45.218:62984
2017-07-14 17:50:45.606445|INFO    |VirtualServerBase|  1| client connected 'Winter'(id:1151) from 69.143.206.56:55943
2017-07-14 17:53:53.481445|INFO    |VirtualServerBase|  1| client connected 'Somnus'(id:785) from 173.91.151.15:58710
2017-07-14 17:57:04.122070|INFO    |VirtualServerBase|  1| client disconnected 'Winter'(id:1151) reason 'reasonmsg=connection lost'
2017-07-14 17:57:05.106445|INFO    |VirtualServerBase|  1| client connected 'Winter'(id:1151) from 69.143.206.56:50586
2017-07-14 17:58:16.309570|INFO    |VirtualServerBase|  1| client disconnected 'Winter'(id:1151) reason 'reasonmsg=connection lost'
2017-07-14 17:59:06.793945|INFO    |VirtualServerBase|  1| client connected 'Winter'(id:1151) from 69.143.206.56:50586
2017-07-14 18:59:37.434570|INFO    |VirtualServerBase|  1| client connected 'Skit Rombony'(id:995) from 108.234.252.80:56728
2017-07-14 19:47:08.825195|INFO    |VirtualServerBase|  1| client connected 'Rodrik'(id:1002) from 24.171.29.95:61633
2017-07-14 19:57:16.997070|INFO    |VirtualServerBase|  1| client disconnected 'Winter'(id:1151) reason 'reasonmsg=Community Wide Banned'
2017-07-14 20:45:57.122070|INFO    |VirtualServerBase|  1| client connected 'Boomer'(id:1093) from 96.41.35.179:49551
2017-07-14 21:59:12.122070|INFO    |VirtualServerBase|  1| client connected 'Ren'(id:349) from 24.166.34.49:53373
2017-07-14 22:39:02.325195|INFO    |VirtualServerBase|  1| client disconnected 'herpaderp'(id:1154) reason 'reasonmsg=leaving'
2017-07-14 23:24:29.809570|INFO    |VirtualServerBase|  1| client connected 'Bruno'(id:1185) from 68.51.234.5:59368
2017-07-14 23:30:39.450195|INFO    |VirtualServerBase|  1| client disconnected 'Bruno'(id:1185) reason 'reasonmsg=leaving'
2017-07-14 23:56:21.184570|INFO    |VirtualServerBase|  1| client connected 'herpaderp'(id:1154) from 67.7.209.119:53189
2017-07-14 23:58:15.997070|INFO    |VirtualServerBase|  1| client disconnected 'Skit Rombony'(id:995) reason 'reasonmsg=leaving'
2017-07-15 00:55:26.278320|INFO    |VirtualServerBase|  1| client connected 'Skit Rombony'(id:995) from 108.234.252.80:65379
2017-07-15 01:03:09.356445|INFO    |VirtualServerBase|  1| client disconnected 'herpaderp'(id:1154) reason 'reasonmsg=connection lost'
2017-07-15 01:12:58.934570|INFO    |VirtualServerBase|  1| client connected 'herpaderp'(id:1154) from 67.7.243.186:52777
2017-07-15 01:13:25.575195|INFO    |VirtualServerBase|  1| client disconnected 'herpaderp'(id:1154) reason 'reasonmsg=leaving'
2017-07-15 01:13:38.309570|INFO    |VirtualServerBase|  1| client connected 'herpaderp'(id:1154) from 67.7.243.186:64991
2017-07-15 01:15:07.747070|INFO    |VirtualServerBase|  1| client connected 'Winter'(id:1151) from 69.143.206.56:57756
2017-07-15 01:15:08.106445|INFO    |VirtualServerBase|  1| client disconnected 'Winter'(id:1151) reason 'reasonmsg=Community Wide Banned'
2017-07-15 01:15:10.997070|INFO    |VirtualServerBase|  1| client connected 'Winter'(id:1151) from 69.143.206.56:57756
2017-07-15 01:51:33.278320|INFO    |VirtualServerBase|  1| client connected 'Hanz'(id:1001) from 69.253.153.232:52814
2017-07-15 02:20:51.168945|INFO    |VirtualServerBase|  1| client disconnected 'herpaderp'(id:1154) reason 'reasonmsg=leaving'
2017-07-15 02:21:33.028320|INFO    |VirtualServerBase|  1| client disconnected 'Hanz'(id:1001) reason 'reasonmsg=leaving'
2017-07-15 03:10:24.309570|INFO    |VirtualServerBase|  1| client disconnected 'Hank(Karl Arnet)'(id:1006) reason 'reasonmsg=leaving'
2017-07-15 03:12:56.497070|INFO    |VirtualServerBase|  1| client disconnected 'Nwarner426'(id:1043) reason 'reasonmsg=leaving'
2017-07-15 03:28:56.387695|INFO    |VirtualServerBase|  1| client disconnected 'headcrabaregood'(id:1005) reason 'reasonmsg=leaving'
2017-07-15 03:29:03.918945|INFO    |VirtualServerBase|  1| client disconnected 'Boomer'(id:1093) reason 'reasonmsg=leaving'
2017-07-15 03:29:09.778320|INFO    |VirtualServerBase|  1| client disconnected 'Skit Rombony'(id:995) reason 'reasonmsg=leaving'
2017-07-15 03:39:38.918945|INFO    |VirtualServerBase|  1| client disconnected 'Rodrik'(id:1002) reason 'reasonmsg=leaving'
2017-07-15 04:27:03.887695|INFO    |VirtualServerBase|  1| client disconnected 'Winter'(id:1151) reason 'reasonmsg=Community Wide Banned'
2017-07-15 04:44:37.481445|INFO    |VirtualServerBase|  1| client connected 'herpaderp'(id:1154) from 67.7.243.186:51761
2017-07-15 04:45:04.184570|INFO    |VirtualServerBase|  1| client disconnected 'herpaderp'(id:1154) reason 'reasonmsg=leaving'
2017-07-15 05:29:15.387695|INFO    |VirtualServerBase|  1| client connected 'Dark'(id:767) from 173.91.223.150:55633
2017-07-15 06:32:45.465820|INFO    |VirtualServerBase|  1| client disconnected 'Dark'(id:767) reason 'reasonmsg=leaving'
2017-07-15 09:34:05.981445|INFO    |VirtualServerBase|  1| client disconnected 'Ren'(id:349) reason 'reasonmsg=leaving'
2017-07-15 10:09:38.903320|INFO    |VirtualServerBase|  1| client disconnected 'Somnus'(id:785) reason 'reasonmsg=lata'
2017-07-15 17:14:55.356445|INFO    |VirtualServerBase|  1| client connected 'Hank(Karl Arnet)'(id:1006) from 67.240.45.218:64593
2017-07-15 17:35:54.918945|INFO    |VirtualServerBase|  1| client connected 'Skit Rombony'(id:995) from 108.234.252.80:60089
2017-07-15 17:51:26.043945|INFO    |VirtualServerBase|  1| client connected 'Nwarner426'(id:1043) from 68.112.108.99:51652
2017-07-15 18:06:48.934570|INFO    |VirtualServerBase|  1| client connected 'Rodrik'(id:1002) from 24.171.29.95:49548
2017-07-15 20:10:57.918945|INFO    |VirtualServerBase|  1| client disconnected 'Skit Rombony'(id:995) reason 'reasonmsg=leaving'
2017-07-15 20:11:07.184570|INFO    |VirtualServerBase|  1| client connected 'Skit Rombony'(id:995) from 108.234.252.80:58476
2017-07-15 21:04:36.606445|INFO    |VirtualServerBase|  1| client connected 'Somnus'(id:785) from 173.91.151.15:49537
2017-07-15 21:09:39.200195|INFO    |VirtualServerBase|  1| client connected 'Winter'(id:1151) from 69.143.206.56:57117
2017-07-15 21:10:59.278320|INFO    |VirtualServerBase|  1| client disconnected 'Winter'(id:1151) reason 'reasonmsg=Community Wide Banned'
2017-07-15 21:12:24.325195|INFO    |VirtualServerBase|  1| client connected 'Winter'(id:1151) from 69.143.206.56:57117
2017-07-15 21:35:59.668945|INFO    |VirtualServerBase|  1| client connected 'Hanz'(id:1001) from 69.253.153.232:52013
2017-07-15 22:02:44.278320|INFO    |VirtualServerBase|  1| client disconnected 'Hanz'(id:1001) reason 'reasonmsg=leaving'
2017-07-15 23:04:32.106445|INFO    |VirtualServerBase|  1| client disconnected 'Winter'(id:1151) reason 'reasonmsg=Community Wide Banned'
2017-07-15 23:16:57.262695|INFO    |VirtualServerBase|  1| client connected 'headcrabaregood'(id:1005) from 73.253.129.160:63987
2017-07-16 01:40:42.818359|INFO    |VirtualServerBase|  1| client connected 'Hanz'(id:1001) from 69.253.153.232:52013
2017-07-16 01:40:54.988281|INFO    |VirtualServerBase|  1| client disconnected 'Hanz'(id:1001) reason 'reasonmsg=leaving'
2017-07-16 03:31:55.767578|INFO    |VirtualServerBase|  1| client disconnected 'Hank(Karl Arnet)'(id:1006) reason 'reasonmsg=leaving'
2017-07-16 03:46:47.178710|INFO    |VirtualServerBase|  1| client connected 'Ren'(id:349) from 24.166.34.49:58720
2017-07-16 03:46:52.910156|INFO    |VirtualServerBase|  1| client connected 'Wreckluse'(id:1188) from 98.220.154.106:50616
2017-07-16 03:47:14.352539|INFO    |VirtualServer |  1| client (id:1188) was added to servergroup 'Server Admin'(id:6) by client 'Ren'(id:349)
2017-07-16 03:47:19.330078|INFO    |VirtualServerBase|  1| client disconnected 'headcrabaregood'(id:1005) reason 'reasonmsg=leaving'
2017-07-16 03:48:48.005859|INFO    |VirtualServerBase|  1| client disconnected 'Nwarner426'(id:1043) reason 'reasonmsg=leaving'
2017-07-16 03:55:49.820312|INFO    |VirtualServerBase|  1| client disconnected 'Rodrik'(id:1002) reason 'reasonmsg=leaving'
2017-07-16 04:32:11.449218|INFO    |VirtualServerBase|  1| client disconnected 'Somnus'(id:785) reason 'reasonmsg=lata'
