2015-05-28 15:13:10.509209|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2015-05-31 04:41:48.191857|INFO    |VirtualServerBase|  1| channel 'Rust 2'(id:136) edited by 'Vereor Nox'(id:394)
2015-05-31 04:42:12.587252|INFO    |VirtualServerBase|  1| channel 'Rust 2'(id:136) edited by 'Vereor Nox'(id:394)
2015-05-31 06:25:46.141169|INFO    |VirtualServer |  1| permission 'b_client_is_priority_speaker'(id:177) was deleted by 'ross'(id:253) for client (id:253) and channel 'Quarter for the Wicked'(id:29)
2015-05-31 20:28:08.787043|INFO    |VirtualServerBase|  1| channel 'Rob is 1000% Life'(id:143) edited by '&#9734; Malo &#9734;'(id:289)
2015-06-01 01:03:39.919570|INFO    |VirtualServerBase|  1| channel 'Rob is 1000% Life'(id:143) edited by '&#9734; Malo &#9734;'(id:289)
2015-06-01 06:05:40.601014|INFO    |VirtualServer |  1| client (id:276) was removed from servergroup 'Server Admin'(id:6) by client 'Vereor Nox'(id:394)
2015-06-01 06:05:47.203391|INFO    |VirtualServer |  1| client (id:276) was added to servergroup 'Server Admin'(id:6) by client 'Vereor Nox'(id:394)
2015-06-01 06:39:33.779305|INFO    |VirtualServer |  1| client (id:276) was removed from servergroup 'Server Admin'(id:6) by client 'Ritsu'(id:349)
2015-06-01 06:39:36.896483|INFO    |VirtualServer |  1| client (id:276) was added to servergroup 'Server Admin'(id:6) by client 'Ritsu'(id:349)
2015-06-02 18:32:28.170657|INFO    |VirtualServer |  1| file upload to (id:9), '/temp.png' by client 'Rudy'(id:421)
2015-06-02 18:32:47.012735|INFO    |VirtualServer |  1| file download from (id:9), '/temp.png' by client 'wagex'(id:6)
2015-06-03 00:16:54.482703|INFO    |VirtualServerBase|  1| channel 'Rob is 100% Protected form Sean'(id:143) edited by '&#9734; Malo &#9734;'(id:289)
2015-06-03 00:17:53.305067|INFO    |VirtualServerBase|  1| channel 'Rob is 100% Protected from Sean'(id:143) edited by '&#9734; Malo &#9734;'(id:289)
2015-06-03 00:20:30.133037|INFO    |VirtualServerBase|  1| channel 'The channel password is SeanLikesMen'(id:143) edited by '&#9734; Malo &#9734;'(id:289)
2015-06-03 00:21:17.422742|INFO    |VirtualServerBase|  1| channel 'Sike'(id:143) edited by '&#9734; Malo &#9734;'(id:289)
2015-06-03 00:24:41.973442|INFO    |VirtualServerBase|  1| channel 'Rob is 1337% Life'(id:143) edited by '&#9734; Malo &#9734;'(id:289)
2015-06-03 00:36:06.413589|INFO    |VirtualServer |  1| client (id:298) was added to servergroup 'Normal'(id:7) by client '&#9734; Malo &#9734;'(id:289)
2015-06-03 00:36:14.316041|INFO    |VirtualServer |  1| client (id:353) was added to servergroup 'Normal'(id:7) by client '&#9734; Malo &#9734;'(id:289)
2015-06-03 00:36:19.090315|INFO    |VirtualServer |  1| client (id:357) was added to servergroup 'Normal'(id:7) by client '&#9734; Malo &#9734;'(id:289)
2015-06-03 00:37:18.199695|INFO    |VirtualServerBase|  1| channel 'Rob is 1337% Life'(id:143) edited by '&#9734; Malo &#9734;'(id:289)
2015-06-03 16:15:13.985486|INFO    |VirtualServerBase|  1| channel 'Rob is 17% Life'(id:143) edited by 'wagex'(id:6)
2015-06-03 21:13:51.857330|INFO    |VirtualServer |  1| file upload to (id:9), '/image.png' by client 'Rudy'(id:421)
2015-06-03 21:14:08.789298|INFO    |VirtualServer |  1| file download from (id:9), '/image.png' by client 'wagex'(id:6)
2015-06-03 21:21:36.268893|INFO    |VirtualServer |  1| file deleted from (id:9), 'files\virtualserver_1\channel_9\/new_banner.png' by client 'Rudy'(id:421)
2015-06-03 21:21:36.269893|INFO    |VirtualServer |  1| file deleted from (id:9), 'files\virtualserver_1\channel_9\/temp.png' by client 'Rudy'(id:421)
2015-06-03 21:21:36.269893|INFO    |VirtualServer |  1| file deleted from (id:9), 'files\virtualserver_1\channel_9\/image.png' by client 'Rudy'(id:421)
2015-06-04 18:47:52.008093|INFO    |VirtualServer |  1| client (id:349) was added to servergroup 'super duper admin'(id:9) by client 'Ritsu'(id:349)
2015-06-04 18:48:10.411145|INFO    |VirtualServerBase|  1| channel 'Rust Too'(id:136) edited by 'Ritsu'(id:349)
2015-06-04 19:12:29.597606|INFO    |VirtualServerBase|  1| channel 'Rust To'(id:136) edited by 'wagex'(id:6)
2015-06-04 19:16:27.673223|INFO    |VirtualServer |  1| file upload to (id:0), '/icon_2669256593' by client 'wagex'(id:6)
2015-06-04 19:16:31.446439|INFO    |VirtualServerBase|  1| channel 'Arma 3'(id:144) created by 'wagex'(id:6)
2015-06-04 19:16:31.465440|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:-1625710703) was added by 'wagex'(id:6) to channel 'Arma 3'(id:144)
2015-06-04 19:16:31.485441|INFO    |VirtualServerBase|  1| channel 'Arma 3'(id:144) edited by 'wagex'(id:6)
2015-06-04 19:16:47.951383|INFO    |VirtualServerBase|  1| channel 'Arma 3'(id:144) edited by 'wagex'(id:6)
2015-06-04 19:16:59.378036|INFO    |VirtualServerBase|  1| channel 'Arma 3'(id:144) edited by 'wagex'(id:6)
2015-06-04 20:30:53.305643|INFO    |VirtualServerBase|  1| channel 'Rob is 1337% Life'(id:143) edited by '&#9734; Malo &#9734;'(id:289)
2015-06-04 22:06:45.707661|INFO    |VirtualServerBase|  1| channel 'Channel'(id:145) created by 'Pedobear'(id:282)
2015-06-04 22:07:28.674119|INFO    |VirtualServerBase|  1| channel 'Channel'(id:145) edited by 'Pedobear'(id:282)
2015-06-04 22:18:33.139124|INFO    |VirtualServerBase|  1| channel 'Videojuegos'(id:145) edited by 'Pedobear'(id:282)
2015-06-04 22:20:38.428290|INFO    |VirtualServerBase|  1| channel 'Videojuegos'(id:145) deleted by 'server'(id:0)
2015-06-04 22:27:25.203556|INFO    |VirtualServerBase|  1| channel 'Videojuegos'(id:146) created by 'Pedobear'(id:282)
2015-06-04 22:27:39.610380|INFO    |VirtualServerBase|  1| channel 'Videojuegos'(id:146) deleted by 'server'(id:0)
2015-06-05 00:07:14.246110|INFO    |VirtualServerBase|  1| channel '1337'(id:147) created by '&#9734; Malo &#9734;'(id:289)
2015-06-05 01:59:49.411483|INFO    |VirtualServerBase|  1| channel '1337'(id:147) deleted by 'server'(id:0)
2015-06-05 15:57:20.536683|INFO    |VirtualServer |  1| query client connected 'serveradmin from 127.0.0.1:23374'(id:1)
2015-06-05 16:15:13.948079|INFO    |VirtualServerBase|  1| channel 'Rob is 7% Life'(id:143) edited by 'wagex'(id:6)
2015-06-05 20:05:56.905851|INFO    |VirtualServerBase|  1| channel 'Rob is 133333333333333333333333337% Life'(id:143) edited by '&#9734; Malo &#9734;'(id:289)
2015-06-05 20:28:19.076618|INFO    |VirtualServerBase|  1| channel 'Rob is 133333333333333333333333337% ded'(id:143) edited by 'wagex'(id:6)
2015-06-05 20:29:47.416671|INFO    |VirtualServerBase|  1| channel 'Rob is busy fapping.'(id:143) edited by 'wagex'(id:6)
2015-06-05 21:08:09.668352|INFO    |VirtualServerBase|  1| channel 'Rob is busy fapping.'(id:143) edited by '&#9734; Malo &#9734;'(id:289)
2015-06-08 00:26:04.910324|INFO    |VirtualServer |  1| client (id:81) was added to servergroup 'Trance'(id:12) by client 'Ritsu'(id:349)
2015-06-08 00:26:10.831663|INFO    |VirtualServer |  1| client (id:81) was removed from servergroup 'Trance'(id:12) by client 'Ritsu'(id:349)
2015-06-08 00:26:14.488872|INFO    |VirtualServer |  1| client (id:81) was removed from servergroup 'JC'(id:13) by client 'Ritsu'(id:349)
2015-06-08 00:26:21.848293|INFO    |VirtualServer |  1| client (id:81) was added to servergroup 'JC'(id:13) by client 'Ritsu'(id:349)
2015-06-08 01:03:57.920333|INFO    |VirtualServerBase|  1| channel 'Rob...'(id:143) edited by '&#9734; Malo &#9734;'(id:289)
2015-06-08 01:07:02.883912|INFO    |VirtualServerBase|  1| channel 'DayZ'(id:4) edited by '&#9734; Malo &#9734;'(id:289)
2015-06-08 01:16:18.049666|INFO    |VirtualServerBase|  1| channel 'DayZ'(id:4) edited by '&#9734; Malo &#9734;'(id:289)
2015-06-08 01:16:53.957720|INFO    |VirtualServerBase|  1| channel 'DayZ'(id:4) edited by '&#9734; Malo &#9734;'(id:289)
2015-06-08 01:20:10.737975|INFO    |VirtualServerBase|  1| channel 'DayZ'(id:4) edited by '&#9734; Malo &#9734;'(id:289)
2015-06-08 13:29:40.028435|INFO    |VirtualServer |  1| client (id:443) was added to servergroup 'Server Admin'(id:6) by client 'wagex'(id:6)
2015-06-08 21:04:32.707487|INFO    |VirtualServer |  1| client 'TacosAndNachos'(id:318) was added to channelgroup 'Guest'(id:8) by client 'wagex'(id:6) in channel 'Rob...'(id:143)
2015-06-08 21:04:32.708487|INFO    |VirtualServer |  1| client 'Siindres'(id:224) was added to channelgroup 'Guest'(id:8) by client 'wagex'(id:6) in channel 'Rob...'(id:143)
2015-06-08 21:04:41.889012|INFO    |VirtualServer |  1| client 'TacosAndNachos'(id:318) was added to channelgroup 'Guest'(id:8) by client 'wagex'(id:6) in channel 'Rob...'(id:143)
2015-06-08 21:04:41.889012|INFO    |VirtualServer |  1| client 'Siindres'(id:224) was added to channelgroup 'Guest'(id:8) by client 'wagex'(id:6) in channel 'Rob...'(id:143)
2015-06-09 00:14:00.626695|INFO    |VirtualServerBase|  1| channel 'Rob...'(id:143) edited by '&#9734; Malo &#9734;'(id:289)
2015-06-09 20:58:54.615947|INFO    |VirtualServerBase|  1| query client disconnected 'serveradmin from 127.0.0.1:23374'(id:1) reason 'reasonmsg=disconnecting'
