2016-07-03 22:57:02.142237|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2016-07-03 23:16:20.536166|INFO    |VirtualServerBase|  1| client connected 'ross mobile'(id:836) from 108.222.81.120:44674
2016-07-03 23:26:41.122219|INFO    |VirtualServerBase|  1| client disconnected 'ross mobile'(id:836) reason 'reasonmsg=connection lost'
2016-07-03 23:27:51.131976|INFO    |VirtualServerBase|  1| client connected 'ross mobile'(id:836) from 108.222.81.120:35198
2016-07-03 23:34:58.294080|INFO    |VirtualServerBase|  1| client disconnected 'ross mobile'(id:836) reason 'reasonmsg=....TS3 Android....'
2016-07-04 00:53:16.031897|INFO    |VirtualServerBase|  1| client connected 'colin47'(id:669) from 50.163.35.215:46922
2016-07-04 00:53:34.002628|INFO    |VirtualServerBase|  1| client disconnected 'colin47'(id:669) reason 'reasonmsg=leaving'
2016-07-04 01:14:54.009210|INFO    |VirtualServerBase|  1| client connected 'Skit Rombony'(id:733) from 98.252.66.150:49448
2016-07-04 01:15:05.075640|INFO    |VirtualServerBase|  1| client disconnected 'Skit Rombony'(id:733) reason 'reasonmsg=leaving'
2016-07-04 01:15:17.389502|INFO    |VirtualServerBase|  1| client connected 'Skit Rombony'(id:733) from 98.252.66.150:49448
2016-07-04 01:15:36.929611|INFO    |VirtualServerBase|  1| client disconnected 'Skit Rombony'(id:733) reason 'reasonmsg=leaving'
2016-07-04 01:48:47.631624|INFO    |VirtualServerBase|  1| client connected 'ross mobile'(id:836) from 107.129.31.5:44896
2016-07-04 01:50:38.578953|INFO    |VirtualServerBase|  1| client connected 'ross'(id:397) from 107.129.31.5:16997
2016-07-04 01:51:26.267691|INFO    |VirtualServerBase|  1| client connected 'Clint'(id:757) from 108.237.6.189:54111
2016-07-04 01:51:55.131505|INFO    |VirtualServerBase|  1| client disconnected 'ross'(id:397) reason 'reasonmsg=leaving'
2016-07-04 01:53:29.347798|INFO    |VirtualServerBase|  1| client connected 'Ritsu'(id:349) from 24.166.34.49:63966
2016-07-04 01:53:33.822592|INFO    |VirtualServerBase|  1| client connected 'Dark'(id:767) from 173.91.223.150:52593
2016-07-04 01:54:40.364015|INFO    |VirtualServerBase|  1| client connected 'ross'(id:397) from 107.129.31.5:10204
2016-07-04 01:55:31.025036|INFO    |VirtualServerBase|  1| client disconnected 'ross'(id:397) reason 'reasonmsg=leaving'
2016-07-04 01:55:47.495177|INFO    |VirtualServerBase|  1| client disconnected 'ross mobile'(id:836) reason 'reasonmsg=....TS3 Android....'
2016-07-04 02:02:12.834819|INFO    |VirtualServerBase|  1| client connected '(tenrA larK) knaH'(id:557) from 75.134.131.96:57685
2016-07-04 02:02:44.726387|INFO    |VirtualServerBase|  1| channel 'Diablo'(id:280) edited by 'Clint'(id:757)
2016-07-04 02:45:08.627250|INFO    |VirtualServerBase|  1| client connected 'Headcrabsaregood'(id:633) from 73.253.129.160:63805
2016-07-04 02:45:37.757338|INFO    |VirtualServerBase|  1| client disconnected 'Headcrabsaregood'(id:633) reason 'reasonmsg=leaving'
2016-07-04 03:37:28.133302|INFO    |VirtualServerBase|  1| client disconnected '(tenrA larK) knaH'(id:557) reason 'reasonmsg=leaving'
2016-07-04 04:17:29.700334|INFO    |VirtualServerBase|  1| client connected 'headcrabaregood'(id:633) from 73.253.129.160:63805
2016-07-04 04:18:20.356800|INFO    |VirtualServerBase|  1| client connected 'Hank(Karl Arnet)'(id:648) from 74.76.214.38:63339
2016-07-04 04:57:47.884239|INFO    |VirtualServerBase|  1| client disconnected 'Hank(Karl Arnet)'(id:648) reason 'reasonmsg=connection lost'
2016-07-04 04:57:51.783607|INFO    |VirtualServerBase|  1| client disconnected 'headcrabaregood'(id:633) reason 'reasonmsg=leaving'
2016-07-04 07:17:01.917738|INFO    |VirtualServerBase|  1| client disconnected 'Ritsu'(id:349) reason 'reasonmsg=leaving'
2016-07-04 07:53:09.556578|INFO    |VirtualServerBase|  1| client disconnected 'Dark'(id:767) reason 'reasonmsg=leaving'
2016-07-04 09:32:23.335514|INFO    |VirtualServerBase|  1| client connected 'Ritsu'(id:349) from 24.166.34.49:53200
2016-07-04 12:25:08.704141|INFO    |VirtualServerBase|  1| client disconnected 'Ritsu'(id:349) reason 'reasonmsg=leaving'
2016-07-04 14:55:17.386309|INFO    |VirtualServerBase|  1| client connected 'Ehlricher Mann'(id:761) from 73.40.113.215:65382
2016-07-04 14:55:26.827027|INFO    |VirtualServerBase|  1| client disconnected 'Ehlricher Mann'(id:761) reason 'reasonmsg=leaving'
2016-07-04 15:16:23.831128|INFO    |VirtualServerBase|  1| client connected 'Rodrik'(id:598) from 24.171.29.95:53307
2016-07-04 15:24:44.681552|INFO    |VirtualServerBase|  1| client connected 'headcrabaregood'(id:633) from 73.253.129.160:57153
2016-07-04 15:29:05.511981|INFO    |VirtualServerBase|  1| client connected 'ZWortman'(id:637) from 173.88.140.21:53770
2016-07-04 16:14:54.706416|INFO    |VirtualServerBase|  1| client connected 'Somedude'(id:824) from 192.0.153.237:60955
2016-07-04 16:48:52.779305|INFO    |VirtualServerBase|  1| client connected 'Hank(Karl Arnet)'(id:648) from 74.76.214.38:60141
2016-07-04 16:50:10.905586|INFO    |VirtualServerBase|  1| client disconnected 'Somedude'(id:824) reason 'reasonmsg=-_________________________-'
2016-07-04 17:26:43.287669|INFO    |VirtualServerBase|  1| client disconnected 'Hank(Karl Arnet)'(id:648) reason 'reasonmsg=leaving'
2016-07-04 17:37:14.479549|INFO    |VirtualServerBase|  1| client connected 'Hank(Karl Arnet)'(id:648) from 74.76.214.38:62493
2016-07-04 18:08:42.927136|INFO    |VirtualServerBase|  1| client connected 'Kingkludge'(id:780) from 71.192.196.144:51226
2016-07-04 18:08:56.343102|INFO    |VirtualServerBase|  1| client disconnected 'Kingkludge'(id:780) reason 'reasonmsg=leaving'
2016-07-04 18:48:39.386036|INFO    |VirtualServerBase|  1| client connected '(tenrA larK) knaH'(id:557) from 75.134.131.96:62319
2016-07-04 19:48:02.335655|INFO    |VirtualServerBase|  1| client disconnected 'Rodrik'(id:598) reason 'reasonmsg=leaving'
2016-07-04 20:09:33.380987|INFO    |VirtualServerBase|  1| client disconnected 'ZWortman'(id:637) reason 'reasonmsg=connection lost'
2016-07-04 20:09:34.575497|INFO    |VirtualServerBase|  1| client disconnected '(tenrA larK) knaH'(id:557) reason 'reasonmsg=leaving'
2016-07-04 20:10:17.110711|INFO    |VirtualServerBase|  1| client connected 'ZWortman'(id:637) from 173.88.140.21:53770
2016-07-04 20:12:57.081368|INFO    |VirtualServerBase|  1| client connected '(tenrA larK) knaH'(id:557) from 75.134.131.96:64826
2016-07-04 20:20:13.870950|INFO    |VirtualServerBase|  1| client connected 'Ritsu'(id:349) from 24.166.34.49:54966
2016-07-04 20:46:04.686067|INFO    |VirtualServerBase|  1| client connected 'Dark'(id:767) from 173.91.223.150:55475
2016-07-04 21:58:40.586007|INFO    |VirtualServerBase|  1| client disconnected '(tenrA larK) knaH'(id:557) reason 'reasonmsg=leaving'
