2016-09-08 02:40:35.078125|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2016-09-08 02:40:36.532226|INFO    |VirtualServerBase|  1| client connected 'wagex'(id:6) from 70.168.122.19:62184
2016-09-08 02:40:38.250976|INFO    |VirtualServerBase|  1| client connected 'Clint'(id:757) from 108.237.7.187:53611
2016-09-08 02:40:40.141601|INFO    |VirtualServerBase|  1| client connected 'Skit Rombony'(id:733) from 98.252.66.150:63684
2016-09-08 02:40:40.180664|INFO    |VirtualServerBase|  1| client connected 'Daniel'(id:762) from 68.12.208.98:52672
2016-09-08 02:40:40.946289|INFO    |VirtualServerBase|  1| client connected 'Rodrik'(id:598) from 24.171.29.95:56382
2016-09-08 03:22:01.163085|INFO    |VirtualServerBase|  1| client disconnected 'Rodrik'(id:598) reason 'reasonmsg=leaving'
2016-09-08 08:03:19.315429|INFO    |VirtualServerBase|  1| client connected 'Dark'(id:767) from 173.91.223.150:53428
2016-09-08 08:03:24.165039|INFO    |VirtualServerBase|  1| client disconnected 'Dark'(id:767) reason 'reasonmsg=leaving'
2016-09-08 19:23:34.898437|INFO    |VirtualServerBase|  1| client connected 'headcrabaregood'(id:633) from 73.253.129.160:51684
2016-09-08 19:27:54.480468|INFO    |VirtualServerBase|  1| client connected 'The Black Whale'(id:505) from 73.89.118.117:54979
2016-09-08 20:09:54.452148|INFO    |VirtualServerBase|  1| client connected 'Android'(id:847) from 24.166.34.49:35014
2016-09-08 20:11:00.862304|INFO    |VirtualServerBase|  1| client disconnected 'Android'(id:847) reason 'reasonmsg=....TS3 Android....'
2016-09-08 20:44:59.933593|INFO    |VirtualServerBase|  1| client connected 'Rodrik'(id:598) from 24.171.29.95:53006
2016-09-08 22:36:29.519531|INFO    |VirtualServerBase|  1| client connected 'Ultimate Beaner'(id:900) from 69.143.206.56:52008
2016-09-08 22:57:53.440429|INFO    |VirtualServerBase|  1| client connected 'Hank(Karl Arnet)'(id:648) from 74.76.214.38:58238
2016-09-08 22:59:24.022460|INFO    |VirtualServer |  1| complaint added for client 'Ultimate Beaner'(id:900) reason 'massive fuckin loser' by client 'headcrabaregood'(id:633)
2016-09-08 23:44:07.564453|INFO    |VirtualServerBase|  1| client disconnected 'Ultimate Beaner'(id:900) reason 'reasonmsg=leaving'
2016-09-08 23:45:10.435546|INFO    |VirtualServerBase|  1| client connected 'Winter'(id:900) from 69.143.206.56:52008
2016-09-09 00:21:30.979492|INFO    |VirtualServerBase|  1| client disconnected 'The Black Whale'(id:505) reason 'reasonmsg=connection lost'
2016-09-09 00:22:10.094726|INFO    |VirtualServerBase|  1| client connected 'The Black Whale'(id:505) from 73.89.118.117:54979
2016-09-09 00:41:37.314453|INFO    |VirtualServerBase|  1| client disconnected 'The Black Whale'(id:505) reason 'reasonmsg=leaving'
2016-09-09 01:18:55.450195|INFO    |VirtualServerBase|  1| client disconnected 'headcrabaregood'(id:633) reason 'reasonmsg=leaving'
2016-09-09 01:49:05.597656|INFO    |VirtualServerBase|  1| client disconnected 'Winter'(id:900) reason 'reasonmsg=connection lost'
2016-09-09 01:49:18.156250|INFO    |VirtualServerBase|  1| client connected 'Winter'(id:900) from 69.143.206.56:52008
2016-09-09 02:26:20.950195|INFO    |VirtualServerBase|  1| client disconnected 'Winter'(id:900) reason 'reasonmsg=leaving'
2016-09-09 02:57:09.402343|INFO    |VirtualServerBase|  1| client disconnected 'Hank(Karl Arnet)'(id:648) reason 'reasonmsg=connection lost'
2016-09-09 03:24:48.605468|INFO    |VirtualServerBase|  1| client disconnected 'Rodrik'(id:598) reason 'reasonmsg=leaving'
2016-09-09 04:01:26.002929|INFO    |VirtualServerBase|  1| client disconnected 'Skit Rombony'(id:733) reason 'reasonmsg=leaving'
2016-09-09 05:46:54.780273|INFO    |VirtualServerBase|  1| client disconnected 'Daniel'(id:762) reason 'reasonmsg=leaving'
2016-09-09 07:26:22.060546|INFO    |VirtualServerBase|  1| client connected 'Dark'(id:767) from 173.91.223.150:52285
2016-09-09 07:26:29.303710|INFO    |VirtualServerBase|  1| client disconnected 'Dark'(id:767) reason 'reasonmsg=leaving'
2016-09-09 16:54:59.451171|INFO    |VirtualServerBase|  1| client connected 'Android'(id:847) from 172.56.28.244:26462
2016-09-09 16:55:36.481445|INFO    |VirtualServerBase|  1| client disconnected 'Android'(id:847) reason 'reasonmsg=....TS3 Android....'
2016-09-09 18:33:03.787109|INFO    |VirtualServerBase|  1| client connected 'headcrabaregood'(id:633) from 73.253.129.160:58680
2016-09-09 18:42:00.776367|INFO    |VirtualServerBase|  1| client connected 'The Black Whale'(id:505) from 73.89.118.117:51823
2016-09-09 20:00:26.136718|INFO    |VirtualServerBase|  1| client connected 'Winter'(id:900) from 69.143.206.56:52163
2016-09-09 21:00:37.371093|INFO    |VirtualServerBase|  1| client connected 'Hank(Karl Arnet)'(id:648) from 74.76.214.38:50521
2016-09-09 21:17:50.850585|INFO    |VirtualServerBase|  1| client connected 'Ritsu'(id:349) from 24.166.34.49:56028
2016-09-09 21:53:22.644531|INFO    |VirtualServerBase|  1| client connected 'Bacon'(id:756) from 75.68.9.166:58516
2016-09-09 21:53:29.552734|INFO    |VirtualServerBase|  1| client disconnected 'Bacon'(id:756) reason 'reasonmsg=leaving'
2016-09-09 22:45:19.581054|INFO    |VirtualServerBase|  1| client connected 'Rodrik'(id:598) from 24.171.29.95:57959
2016-09-09 22:56:38.031250|INFO    |VirtualServerBase|  1| client connected 'Skit Rombony'(id:733) from 98.252.66.150:51078
2016-09-09 23:39:17.570312|INFO    |VirtualServerBase|  1| client connected 'Bacon'(id:756) from 75.68.9.166:58516
2016-09-09 23:39:24.103515|INFO    |VirtualServerBase|  1| client disconnected 'Bacon'(id:756) reason 'reasonmsg=leaving'
2016-09-10 00:37:38.984375|INFO    |VirtualServerBase|  1| client disconnected 'Skit Rombony'(id:733) reason 'reasonmsg=leaving'
2016-09-10 00:58:26.169921|INFO    |VirtualServerBase|  1| client disconnected 'Winter'(id:900) reason 'reasonmsg=leaving'
2016-09-10 01:37:08.892578|INFO    |VirtualServerBase|  1| client connected 'Daniel'(id:762) from 68.12.208.98:63012
2016-09-10 02:41:24.100585|INFO    |VirtualServerBase|  1| client disconnected 'The Black Whale'(id:505) reason 'reasonmsg=leaving'
2016-09-10 02:42:18.100585|INFO    |VirtualServerBase|  1| client disconnected 'Clint'(id:757) reason 'reasonmsg=leaving'
2016-09-10 03:10:05.310546|INFO    |VirtualServerBase|  1| client disconnected 'Ritsu'(id:349) reason 'reasonmsg=leaving'
2016-09-10 03:11:00.291015|INFO    |VirtualServerBase|  1| client disconnected 'headcrabaregood'(id:633) reason 'reasonmsg=leaving'
2016-09-10 03:17:53.794921|INFO    |VirtualServerBase|  1| client connected 'Winter'(id:900) from 69.143.206.56:65023
2016-09-10 03:18:01.990234|INFO    |VirtualServerBase|  1| client disconnected 'Winter'(id:900) reason 'reasonmsg=leaving'
2016-09-10 03:21:31.206054|INFO    |VirtualServerBase|  1| client connected 'Winter'(id:900) from 69.143.206.56:65023
2016-09-10 03:21:32.842773|INFO    |VirtualServerBase|  1| client disconnected 'Winter'(id:900) reason 'reasonmsg=leaving'
