2015-11-19 13:11:50.687359|INFO    |ServerLibPriv |   | TeamSpeak 3 Server 3.0.10.3 (2014-01-01 16:28:39)
2015-11-19 13:11:50.690359|INFO    |ServerLibPriv |   | SystemInformation: Windows 8 (9200) x64 (AMD or Intel) Binary: 32bit
2015-11-19 13:11:50.810368|INFO    |DatabaseQuery |   | dbPlugin name:    SQLite3 plugin, Version 2, (c)TeamSpeak Systems GmbH
2015-11-19 13:11:50.811367|INFO    |DatabaseQuery |   | dbPlugin version: 3.7.3
2015-11-19 13:11:50.834368|INFO    |DatabaseQuery |   | checking database integrity (may take a while)
2015-11-19 13:11:50.921372|WARNING |Accounting    |   | Unable to find valid license key, falling back to limited functionality
2015-11-19 13:11:55.353625|INFO    |              |   | Puzzle precompute time: 4278
2015-11-19 13:11:55.499636|INFO    |FileManager   |   | listening on 0.0.0.0:30033
2015-11-19 13:11:57.724763|INFO    |CIDRManager   |   | updated query_ip_whitelist ips: 127.0.0.1, 
2015-11-19 13:11:57.726766|INFO    |Query         |   | listening on 0.0.0.0:10011
2015-11-22 18:11:34.625458|INFO    |Query         |   | query from 1 107.129.31.5:32546 issued: login with account "serveradmin"(serveradmin)
2015-11-22 18:32:29.706514|INFO    |Query         |   | query from 2 127.0.0.1:54620 issued: login with account "serveradmin"(serveradmin)
2015-11-22 19:16:11.470186|INFO    |Query         |   | query from 3 107.129.31.5:31294 issued: login with account "serveradmin"(serveradmin)
2015-11-24 03:08:00.976506|INFO    |Query         |   | query from 4 107.129.31.5:26539 issued: login with account "serveradmin"(serveradmin)
2015-12-01 00:02:50.912235|INFO    |VirtualSvrMgr |   | executing monthly interval
2015-12-01 00:02:50.919235|INFO    |VirtualSvrMgr |   | reset virtualserver traffic statistics
2015-12-06 00:32:55.090547|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2015-12-06 00:52:55.301106|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2015-12-06 01:12:55.440909|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2015-12-06 01:22:57.042272|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2015-12-06 01:32:59.033940|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2015-12-06 01:52:55.555768|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2015-12-06 02:12:55.590812|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2015-12-06 02:32:55.737334|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2015-12-06 02:52:55.725475|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2015-12-06 03:12:55.770534|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2015-12-06 03:32:55.835546|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2015-12-06 03:42:56.097107|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2015-12-06 04:02:55.966401|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2015-12-06 04:12:56.113871|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2015-12-06 04:32:56.162661|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2015-12-06 04:52:56.242743|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2015-12-06 05:12:56.339518|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2015-12-06 05:32:56.367719|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2015-12-06 05:52:56.456994|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2015-12-06 06:12:56.723460|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2015-12-06 06:32:56.780861|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2015-12-06 06:42:57.117153|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2015-12-06 07:02:57.024319|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2015-12-06 07:22:56.993820|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
2015-12-06 07:32:57.137092|ERROR   |              |   | TS3ANetwork::ResolveHostName failed error: 11001 (No such host is known. ) 11001
