2016-09-20 19:33:51.258789|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2016-09-20 19:33:56.993164|INFO    |VirtualServerBase|  1| client connected 'Clint'(id:757) from 108.237.7.187:64143
2016-09-20 19:33:56.993164|INFO    |VirtualServerBase|  1| client connected 'Daniel'(id:762) from 68.12.208.98:61094
2016-09-20 19:35:01.429687|INFO    |VirtualServerBase|  1| client connected 'headcrabaregood'(id:633) from 73.253.129.160:54191
2016-09-20 19:56:45.635742|INFO    |VirtualServerBase|  1| client connected 'Hank(Karl Arnet)'(id:648) from 74.76.179.204:49670
2016-09-20 20:36:09.990234|INFO    |VirtualServerBase|  1| client connected 'Hanz'(id:918) from 69.253.153.232:51677
2016-09-20 20:40:24.401367|INFO    |VirtualServerBase|  1| client connected 'Winter'(id:900) from 69.143.206.56:54849
2016-09-20 20:56:40.141601|INFO    |VirtualServerBase|  1| client disconnected 'Winter'(id:900) reason 'reasonmsg=connection lost'
2016-09-20 20:56:49.596679|INFO    |VirtualServerBase|  1| client connected 'Winter'(id:900) from 69.143.206.56:54849
2016-09-20 20:59:17.000976|INFO    |VirtualServerBase|  1| client connected 'Rodrik'(id:598) from 24.171.29.95:50607
2016-09-20 21:04:11.975585|INFO    |VirtualServerBase|  1| client connected 'nwarner426'(id:557) from 75.134.147.127:62266
2016-09-20 21:05:08.582031|INFO    |VirtualServerBase|  1| client connected 'headcrabsaregood'(id:848) from 73.253.129.160:56449
2016-09-20 21:13:21.002929|INFO    |VirtualServerBase|  1| client disconnected 'Hanz'(id:918) reason 'reasonmsg=connection lost'
2016-09-20 21:16:06.170898|INFO    |VirtualServerBase|  1| client connected 'Hanz'(id:918) from 69.253.153.232:50320
2016-09-20 22:06:08.461914|INFO    |VirtualServerBase|  1| client disconnected 'headcrabsaregood'(id:848) reason 'reasonmsg=connection lost'
2016-09-20 22:07:07.557617|INFO    |VirtualServerBase|  1| client connected 'headcrabsaregood'(id:848) from 73.253.129.160:58663
2016-09-20 22:38:19.345703|INFO    |VirtualServerBase|  1| client disconnected 'Winter'(id:900) reason 'reasonmsg=leaving'
2016-09-20 23:45:59.803710|INFO    |VirtualServerBase|  1| client connected 'Ritsu'(id:349) from 24.166.34.49:55369
2016-09-20 23:49:02.638671|INFO    |VirtualServerBase|  1| client disconnected 'headcrabsaregood'(id:848) reason 'reasonmsg=Leaving'
2016-09-21 00:07:50.350585|INFO    |VirtualServerBase|  1| client disconnected 'headcrabaregood'(id:633) reason 'reasonmsg=leaving'
2016-09-21 00:26:14.438476|INFO    |VirtualServerBase|  1| client disconnected 'Hanz'(id:918) reason 'reasonmsg=connection lost'
2016-09-21 01:14:36.719726|INFO    |VirtualServerBase|  1| client connected 'Ursus'(id:746) from 173.91.252.115:53298
2016-09-21 01:16:29.431640|INFO    |VirtualServerBase|  1| client connected 'Winter'(id:900) from 69.143.206.56:54849
2016-09-21 01:20:00.804687|INFO    |VirtualServerBase|  1| client connected 'Skit Rombony'(id:733) from 98.252.66.150:53937
