2017-12-27 19:26:43.086132|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2017-12-27 19:32:55.710156|INFO    |VirtualServerBase|  1| client connected 'ross'(id:1252) from 192.168.0.105:59411
2017-12-27 19:56:25.678906|INFO    |VirtualServerBase|  1| client disconnected 'ross'(id:1252) reason 'reasonmsg=leaving'
2017-12-27 19:57:03.710156|INFO    |VirtualServerBase|  1| client connected 'ross'(id:1252) from 192.168.0.1:1899
2017-12-27 20:04:33.491406|INFO    |VirtualServerBase|  1| client connected 'EncryptedGamer'(id:1289) from 173.171.195.162:59969
2017-12-27 20:05:42.866406|INFO    |VirtualServerBase|  1| client connected 'Ursus1'(id:949) from 76.189.40.156:63351
2017-12-27 22:29:38.928906|INFO    |VirtualServerBase|  1| client connected 'Clint'(id:757) from 108.237.7.187:50114
2017-12-28 05:27:56.866406|INFO    |VirtualServerBase|  1| client connected 'eXcuse'(id:1249) from 108.222.81.129:56288
2017-12-28 05:52:50.178906|INFO    |VirtualServerBase|  1| client connected 'Somnus'(id:785) from 173.91.151.15:49788
2017-12-28 06:33:34.710156|INFO    |VirtualServerBase|  1| client disconnected 'Somnus'(id:785) reason 'reasonmsg=lata'
2017-12-28 09:01:51.772656|INFO    |VirtualServerBase|  1| client connected 'Vish'(id:349) from 24.166.34.49:51237
2017-12-28 09:01:54.991406|INFO    |VirtualServerBase|  1| client disconnected 'Vish'(id:349) reason 'reasonmsg=leaving'
2017-12-28 17:36:16.772656|INFO    |VirtualServerBase|  1| client disconnected 'EncryptedGamer'(id:1289) reason 'reasonmsg=connection lost'
2017-12-28 17:36:16.772656|INFO    |VirtualServerBase|  1| client disconnected 'Ursus'(id:949) reason 'reasonmsg=connection lost'
2017-12-28 17:36:16.772656|INFO    |VirtualServerBase|  1| client disconnected 'Clint'(id:757) reason 'reasonmsg=connection lost'
2017-12-28 17:36:16.772656|INFO    |VirtualServerBase|  1| client disconnected 'eXcuse'(id:1249) reason 'reasonmsg=connection lost'
2017-12-28 17:36:17.866406|INFO    |VirtualServerBase|  1| client disconnected 'ross'(id:1252) reason 'reasonmsg=connection lost'
2017-12-28 17:36:43.616406|INFO    |VirtualServerBase|  1| client connected 'Ursus'(id:949) from 76.189.40.156:63351
2017-12-28 17:36:44.053906|INFO    |VirtualServerBase|  1| client connected 'eXcuse'(id:1249) from 108.222.81.129:56288
2017-12-28 17:36:46.147656|INFO    |VirtualServerBase|  1| client connected 'EncryptedGamer'(id:1289) from 173.171.195.162:59969
2017-12-28 17:36:46.303906|INFO    |VirtualServerBase|  1| client connected 'Clint'(id:757) from 108.237.7.187:50114
2017-12-28 17:36:50.303906|INFO    |VirtualServerBase|  1| client connected 'ross'(id:1252) from 192.168.0.1:12563
2017-12-28 18:55:47.710156|INFO    |VirtualServerBase|  1| client disconnected 'Ursus'(id:949) reason 'reasonmsg=connection lost'
