2015-12-18 13:56:56.654314|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2015-12-19 05:13:19.497771|INFO    |VirtualServerBase|  1| client connected 'rudy'(id:100) from 205.237.133.150:55558
2015-12-19 05:14:35.542707|INFO    |VirtualServerBase|  1| client disconnected 'Stabler'(id:600) reason 'reasonmsg=leaving'
2015-12-19 06:33:49.222256|INFO    |VirtualServerBase|  1| client disconnected 'Rodrik'(id:598) reason 'reasonmsg=leaving'
2015-12-19 07:03:11.203253|INFO    |VirtualServerBase|  1| client disconnected 'Schizm1'(id:613) reason 'reasonmsg=connection lost'
2015-12-19 07:03:17.455936|INFO    |VirtualServerBase|  1| client connected 'Schizm1'(id:613) from 65.25.105.36:58886
2015-12-19 07:15:30.979634|INFO    |VirtualServerBase|  1| client connected 'Somnus'(id:480) from 107.10.55.6:62205
2015-12-19 07:15:35.475557|INFO    |VirtualServerBase|  1| client disconnected 'Somnus'(id:480) reason 'reasonmsg=leaving'
2015-12-19 07:23:11.371939|INFO    |VirtualServerBase|  1| client disconnected 'Schizm1'(id:613) reason 'reasonmsg=connection lost'
2015-12-19 07:23:15.853079|INFO    |VirtualServerBase|  1| client connected 'Schizm1'(id:613) from 65.25.105.36:58886
2015-12-19 08:11:56.109517|INFO    |VirtualServerBase|  1| client disconnected 'ross'(id:492) reason 'reasonmsg=leaving'
2015-12-19 08:41:13.894458|INFO    |VirtualServerBase|  1| client disconnected 'rudy'(id:100) reason 'reasonmsg=leaving'
2015-12-19 08:53:11.095243|INFO    |VirtualServerBase|  1| client disconnected 'Schizm1'(id:613) reason 'reasonmsg=connection lost'
2015-12-19 08:53:15.528780|INFO    |VirtualServerBase|  1| client connected 'Schizm1'(id:613) from 65.25.105.36:58886
2015-12-19 09:00:55.358792|INFO    |VirtualServerBase|  1| client disconnected 'Ritsu'(id:349) reason 'reasonmsg=leaving'
2015-12-19 09:03:11.267724|INFO    |VirtualServerBase|  1| client disconnected 'Schizm1'(id:613) reason 'reasonmsg=connection lost'
2015-12-19 09:03:14.996933|INFO    |VirtualServerBase|  1| client connected 'Schizm1'(id:613) from 65.25.105.36:58886
2015-12-19 09:43:11.125616|INFO    |VirtualServerBase|  1| client connected 'Schizm11'(id:613) from 65.25.105.36:58886
2015-12-19 09:43:11.643698|INFO    |VirtualServerBase|  1| client disconnected 'Schizm1'(id:613) reason 'reasonmsg=connection lost'
2015-12-19 09:53:11.699248|INFO    |VirtualServerBase|  1| client disconnected 'Schizm11'(id:613) reason 'reasonmsg=connection lost'
2015-12-19 09:53:14.092829|INFO    |VirtualServerBase|  1| client connected 'Schizm11'(id:613) from 65.25.105.36:58886
2015-12-19 10:23:08.747264|INFO    |VirtualServerBase|  1| client connected 'Schizm111'(id:613) from 65.25.105.36:58886
2015-12-19 10:23:11.854766|INFO    |VirtualServerBase|  1| client disconnected 'Schizm11'(id:613) reason 'reasonmsg=connection lost'
2015-12-19 11:13:12.074247|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111'(id:613) reason 'reasonmsg=connection lost'
2015-12-19 11:13:16.300856|INFO    |VirtualServerBase|  1| client connected 'Schizm111'(id:613) from 65.25.105.36:58886
2015-12-19 11:23:12.125333|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111'(id:613) reason 'reasonmsg=connection lost'
2015-12-19 11:23:15.490239|INFO    |VirtualServerBase|  1| client connected 'Schizm111'(id:613) from 65.25.105.36:58886
2015-12-19 12:38:11.724346|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111'(id:613) reason 'reasonmsg=connection lost'
2015-12-19 12:38:13.979477|INFO    |VirtualServerBase|  1| client connected 'Schizm111'(id:613) from 65.25.105.36:58886
2015-12-19 12:43:12.233708|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111'(id:613) reason 'reasonmsg=connection lost'
2015-12-19 12:43:14.021189|INFO    |VirtualServerBase|  1| client connected 'Schizm111'(id:613) from 65.25.105.36:58886
2015-12-19 12:48:11.774655|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111'(id:613) reason 'reasonmsg=connection lost'
2015-12-19 12:48:13.910330|INFO    |VirtualServerBase|  1| client connected 'Schizm111'(id:613) from 65.25.105.36:58886
2015-12-19 13:03:12.331928|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111'(id:613) reason 'reasonmsg=connection lost'
2015-12-19 13:03:16.209974|INFO    |VirtualServerBase|  1| client connected 'Schizm111'(id:613) from 65.25.105.36:58886
2015-12-19 13:28:12.002595|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111'(id:613) reason 'reasonmsg=connection lost'
2015-12-19 13:28:14.585212|INFO    |VirtualServerBase|  1| client connected 'Schizm111'(id:613) from 65.25.105.36:58886
2015-12-19 13:38:10.464616|INFO    |VirtualServerBase|  1| client connected 'Schizm1111'(id:613) from 65.25.105.36:58886
2015-12-19 13:38:12.084460|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111'(id:613) reason 'reasonmsg=connection lost'
2015-12-19 13:48:09.725715|INFO    |VirtualServerBase|  1| client connected 'Schizm11111'(id:613) from 65.25.105.36:58886
2015-12-19 13:48:12.129183|INFO    |VirtualServerBase|  1| client disconnected 'Schizm1111'(id:613) reason 'reasonmsg=connection lost'
2015-12-19 15:23:12.469203|INFO    |VirtualServerBase|  1| client disconnected 'Schizm11111'(id:613) reason 'reasonmsg=connection lost'
2015-12-19 15:23:14.883835|INFO    |VirtualServerBase|  1| client connected 'Schizm11111'(id:613) from 65.25.105.36:58886
2015-12-19 17:48:11.712299|INFO    |VirtualServerBase|  1| client disconnected 'Schizm11111'(id:613) reason 'reasonmsg=connection lost'
2015-12-19 17:48:15.235289|INFO    |VirtualServerBase|  1| client connected 'Schizm11111'(id:613) from 65.25.105.36:58886
2015-12-19 18:18:12.793004|INFO    |VirtualServerBase|  1| client disconnected 'Schizm11111'(id:613) reason 'reasonmsg=connection lost'
2015-12-19 18:18:15.481417|INFO    |VirtualServerBase|  1| client connected 'Schizm11111'(id:613) from 65.25.105.36:58886
2015-12-19 19:28:13.155423|INFO    |VirtualServerBase|  1| client disconnected 'Schizm11111'(id:613) reason 'reasonmsg=connection lost'
2015-12-19 19:28:15.817305|INFO    |VirtualServerBase|  1| client connected 'Schizm11111'(id:613) from 65.25.105.36:58886
2015-12-19 19:59:19.168924|INFO    |VirtualServerBase|  1| client connected 'rudy'(id:100) from 205.237.133.150:53450
2015-12-19 20:10:54.987790|INFO    |VirtualServerBase|  1| client connected 'Somnus'(id:480) from 107.10.55.6:60335
2015-12-19 20:11:04.675766|INFO    |VirtualServerBase|  1| client disconnected 'Somnus'(id:480) reason 'reasonmsg=leaving'
2015-12-19 20:17:18.926487|INFO    |VirtualServerBase|  1| client disconnected 'rudy'(id:100) reason 'reasonmsg=leaving'
2015-12-19 20:28:13.331989|INFO    |VirtualServerBase|  1| client disconnected 'Schizm11111'(id:613) reason 'reasonmsg=connection lost'
2015-12-19 20:28:15.392471|INFO    |VirtualServerBase|  1| client connected 'Schizm11111'(id:613) from 65.25.105.36:58886
2015-12-19 20:33:12.873146|INFO    |VirtualServerBase|  1| client disconnected 'Schizm11111'(id:613) reason 'reasonmsg=connection lost'
2015-12-19 20:33:15.398654|INFO    |VirtualServerBase|  1| client connected 'Schizm11111'(id:613) from 65.25.105.36:58886
2015-12-19 21:53:13.104188|INFO    |VirtualServerBase|  1| client disconnected 'Schizm11111'(id:613) reason 'reasonmsg=connection lost'
2015-12-19 21:53:15.615559|INFO    |VirtualServerBase|  1| client connected 'Schizm11111'(id:613) from 65.25.105.36:58886
2015-12-19 22:13:13.183826|INFO    |VirtualServerBase|  1| client disconnected 'Schizm11111'(id:613) reason 'reasonmsg=connection lost'
2015-12-19 22:13:15.679554|INFO    |VirtualServerBase|  1| client connected 'Schizm11111'(id:613) from 65.25.105.36:58886
2015-12-19 22:26:57.769465|INFO    |VirtualServerBase|  1| client connected 'rudy'(id:100) from 205.237.133.150:53155
2015-12-19 22:31:57.958268|INFO    |VirtualServerBase|  1| client connected 'Tyler'(id:271) from 68.0.78.148:58052
2015-12-19 22:53:26.814633|INFO    |VirtualServerBase|  1| client disconnected 'rudy'(id:100) reason 'reasonmsg=leaving'
2015-12-19 22:53:32.727730|INFO    |VirtualServerBase|  1| client disconnected 'Tyler'(id:271) reason 'reasonmsg=leaving'
2015-12-19 22:55:45.352028|INFO    |VirtualServerBase|  1| client connected 'Somnus'(id:480) from 107.10.55.6:49685
2015-12-19 22:55:48.709615|INFO    |VirtualServerBase|  1| client disconnected 'Somnus'(id:480) reason 'reasonmsg=leaving'
2015-12-19 23:02:34.368015|INFO    |VirtualServerBase|  1| client connected 'ross'(id:397) from 107.129.31.5:34820
2015-12-19 23:02:47.226058|INFO    |VirtualServerBase|  1| client disconnected 'ross'(id:397) reason 'reasonmsg=leaving'
2015-12-19 23:23:13.614333|INFO    |VirtualServerBase|  1| client disconnected 'Schizm11111'(id:613) reason 'reasonmsg=connection lost'
2015-12-19 23:23:16.282648|INFO    |VirtualServerBase|  1| client connected 'Schizm11111'(id:613) from 65.25.105.36:58886
2015-12-19 23:31:37.680861|INFO    |VirtualServerBase|  1| client connected 'Somnus'(id:480) from 107.10.55.6:61912
2015-12-19 23:33:13.637690|INFO    |VirtualServerBase|  1| client disconnected 'Schizm11111'(id:613) reason 'reasonmsg=connection lost'
2015-12-19 23:33:16.326145|INFO    |VirtualServerBase|  1| client connected 'Schizm11111'(id:613) from 65.25.105.36:58886
2015-12-20 00:13:44.958044|INFO    |VirtualServerBase|  1| client connected 'Ritsu'(id:349) from 24.166.34.49:50863
2015-12-20 00:13:48.772473|INFO    |VirtualServerBase|  1| client disconnected 'Ritsu'(id:349) reason 'reasonmsg=leaving'
2015-12-20 01:21:06.971612|INFO    |VirtualServerBase|  1| client connected 'Ritsu'(id:349) from 24.166.34.49:61864
2015-12-20 01:28:13.622388|INFO    |VirtualServerBase|  1| client disconnected 'Schizm11111'(id:613) reason 'reasonmsg=connection lost'
2015-12-20 01:28:16.047726|INFO    |VirtualServerBase|  1| client connected 'Schizm11111'(id:613) from 65.25.105.36:58886
2015-12-20 03:53:29.524929|INFO    |VirtualServerBase|  1| client connected 'Razz'(id:393) from 65.25.104.246:61004
2015-12-20 04:08:26.206381|INFO    |VirtualServerBase|  1| client connected 'Tyler'(id:271) from 68.0.78.148:54289
2015-12-20 04:17:53.058759|INFO    |VirtualServerBase|  1| client connected 'ross'(id:492) from 107.129.31.5:41103
2015-12-20 05:32:44.724260|INFO    |VirtualServerBase|  1| client connected 'Ursus'(id:81) from 174.100.62.193:61678
2015-12-20 05:59:47.923544|INFO    |VirtualServerBase|  1| client connected 'Tyler1'(id:271) from 68.0.78.148:54289
2015-12-20 06:00:05.987359|INFO    |VirtualServerBase|  1| client disconnected 'Tyler'(id:271) reason 'reasonmsg=connection lost'
2015-12-20 06:23:09.018865|INFO    |VirtualServerBase|  1| client connected 'Schizm111111'(id:613) from 65.25.105.36:58886
2015-12-20 06:23:14.183833|INFO    |VirtualServerBase|  1| client disconnected 'Schizm11111'(id:613) reason 'reasonmsg=connection lost'
2015-12-20 06:27:39.349915|INFO    |VirtualServerBase|  1| client disconnected 'Razz'(id:393) reason 'reasonmsg=leaving'
2015-12-20 06:32:37.652001|INFO    |VirtualServerBase|  1| client disconnected 'Ursus'(id:81) reason 'reasonmsg=leaving'
2015-12-20 07:23:15.030301|INFO    |VirtualServerBase|  1| client disconnected 'Tyler1'(id:271) reason 'reasonmsg=leaving'
2015-12-20 07:30:32.145904|INFO    |VirtualServerBase|  1| client disconnected 'ross'(id:492) reason 'reasonmsg=leaving'
2015-12-20 08:03:15.132093|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111111'(id:613) reason 'reasonmsg=connection lost'
2015-12-20 08:03:17.785030|INFO    |VirtualServerBase|  1| client connected 'Schizm111111'(id:613) from 65.25.105.36:58886
2015-12-20 09:43:14.958217|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111111'(id:613) reason 'reasonmsg=connection lost'
2015-12-20 09:43:18.143459|INFO    |VirtualServerBase|  1| client connected 'Schizm111111'(id:613) from 65.25.105.36:58886
2015-12-20 10:12:57.356034|INFO    |VirtualServerBase|  1| client disconnected 'Somnus'(id:480) reason 'reasonmsg=leaving'
2015-12-20 10:13:15.158648|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111111'(id:613) reason 'reasonmsg=connection lost'
2015-12-20 10:13:17.601792|INFO    |VirtualServerBase|  1| client connected 'Schizm111111'(id:613) from 65.25.105.36:58886
2015-12-20 10:33:15.356863|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111111'(id:613) reason 'reasonmsg=connection lost'
2015-12-20 10:33:16.737234|INFO    |VirtualServerBase|  1| client connected 'Schizm111111'(id:613) from 65.25.105.36:58886
2015-12-20 11:28:00.541314|INFO    |VirtualServerBase|  1| client disconnected 'Ritsu'(id:349) reason 'reasonmsg=leaving'
2015-12-20 12:18:15.523807|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111111'(id:613) reason 'reasonmsg=connection lost'
2015-12-20 12:18:18.322705|INFO    |VirtualServerBase|  1| client connected 'Schizm111111'(id:613) from 65.25.105.36:58886
2015-12-20 12:47:14.989991|INFO    |VirtualServerBase|  1| client connected 'Ritsu'(id:349) from 24.166.34.49:53846
2015-12-20 13:53:15.633642|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111111'(id:613) reason 'reasonmsg=connection lost'
2015-12-20 13:53:18.610551|INFO    |VirtualServerBase|  1| client connected 'Schizm111111'(id:613) from 65.25.105.36:58886
2015-12-20 14:23:16.046472|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111111'(id:613) reason 'reasonmsg=connection lost'
2015-12-20 14:23:18.364652|INFO    |VirtualServerBase|  1| client connected 'Schizm111111'(id:613) from 65.25.105.36:58886
2015-12-20 16:53:16.084084|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111111'(id:613) reason 'reasonmsg=connection lost'
2015-12-20 16:53:18.417659|INFO    |VirtualServerBase|  1| client connected 'Schizm111111'(id:613) from 65.25.105.36:58886
2015-12-20 17:03:15.122866|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111111'(id:613) reason 'reasonmsg=connection lost'
2015-12-20 17:03:17.972402|INFO    |VirtualServerBase|  1| client connected 'Schizm111111'(id:613) from 65.25.105.36:58886
2015-12-20 17:13:16.184197|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111111'(id:613) reason 'reasonmsg=connection lost'
2015-12-20 17:13:18.606750|INFO    |VirtualServerBase|  1| client connected 'Schizm111111'(id:613) from 65.25.105.36:58886
2015-12-20 17:33:16.229478|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111111'(id:613) reason 'reasonmsg=connection lost'
2015-12-20 17:33:18.795624|INFO    |VirtualServerBase|  1| client connected 'Schizm111111'(id:613) from 65.25.105.36:58886
2015-12-20 17:43:16.282108|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111111'(id:613) reason 'reasonmsg=connection lost'
2015-12-20 17:43:18.818054|INFO    |VirtualServerBase|  1| client connected 'Schizm111111'(id:613) from 65.25.105.36:58886
2015-12-20 18:03:16.521846|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111111'(id:613) reason 'reasonmsg=connection lost'
2015-12-20 18:03:19.065180|INFO    |VirtualServerBase|  1| client connected 'Schizm111111'(id:613) from 65.25.105.36:58886
2015-12-20 18:13:16.572669|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111111'(id:613) reason 'reasonmsg=connection lost'
2015-12-20 18:13:19.046304|INFO    |VirtualServerBase|  1| client connected 'Schizm111111'(id:613) from 65.25.105.36:58886
2015-12-20 19:28:17.133974|INFO    |VirtualServerBase|  1| client connected 'Somnus'(id:480) from 107.10.55.6:54512
2015-12-20 19:58:16.068688|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111111'(id:613) reason 'reasonmsg=connection lost'
2015-12-20 19:58:18.863320|INFO    |VirtualServerBase|  1| client connected 'Schizm111111'(id:613) from 65.25.105.36:58886
2015-12-20 20:08:16.186670|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111111'(id:613) reason 'reasonmsg=connection lost'
2015-12-20 20:08:18.905963|INFO    |VirtualServerBase|  1| client connected 'Schizm111111'(id:613) from 65.25.105.36:58886
2015-12-20 20:13:16.707916|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111111'(id:613) reason 'reasonmsg=connection lost'
2015-12-20 20:13:18.930011|INFO    |VirtualServerBase|  1| client connected 'Schizm111111'(id:613) from 65.25.105.36:58886
2015-12-20 20:17:43.666669|INFO    |VirtualServerBase|  1| client disconnected 'Ritsu'(id:349) reason 'reasonmsg=leaving'
2015-12-20 20:18:13.046776|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111111'(id:613) reason 'reasonmsg=connection lost'
2015-12-20 20:18:18.984316|INFO    |VirtualServerBase|  1| client connected 'Schizm111111'(id:613) from 65.25.105.36:58886
2015-12-20 20:43:16.937636|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111111'(id:613) reason 'reasonmsg=connection lost'
2015-12-20 20:43:19.204947|INFO    |VirtualServerBase|  1| client connected 'Schizm111111'(id:613) from 65.25.105.36:58886
2015-12-20 23:03:48.931767|INFO    |VirtualServerBase|  1| client connected 'Clint'(id:443) from 108.237.6.189:62170
2015-12-21 00:18:17.532273|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111111'(id:613) reason 'reasonmsg=connection lost'
2015-12-21 00:18:19.789673|INFO    |VirtualServerBase|  1| client connected 'Schizm111111'(id:613) from 65.25.105.36:58886
2015-12-21 01:29:20.386529|INFO    |VirtualServerBase|  1| client connected 'Nwarner426'(id:557) from 75.134.131.96:63190
2015-12-21 01:29:21.089569|INFO    |VirtualServerBase|  1| client connected 'OBERMOFUCKINGLEUTNANT'(id:598) from 24.171.29.95:62851
2015-12-21 01:38:22.149116|INFO    |VirtualServerBase|  1| client connected 'Hank'(id:618) from 74.76.214.38:50127
2015-12-21 01:43:17.761824|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111111'(id:613) reason 'reasonmsg=connection lost'
2015-12-21 01:43:20.532791|INFO    |VirtualServerBase|  1| client connected 'Schizm111111'(id:613) from 65.25.105.36:58886
2015-12-21 02:15:31.817313|INFO    |VirtualServerBase|  1| client connected 'Tyler'(id:271) from 68.0.78.148:55292
2015-12-21 02:20:54.622373|INFO    |VirtualServerBase|  1| client connected 'Wells'(id:555) from 73.164.123.240:63343
2015-12-21 02:31:12.955986|INFO    |VirtualServerBase|  1| client connected 'rudy'(id:100) from 205.237.133.150:50801
2015-12-21 02:32:40.153385|INFO    |VirtualServerBase|  1| client disconnected 'Nwarner426'(id:557) reason 'reasonmsg=leaving'
2015-12-21 02:50:28.994948|INFO    |VirtualServerBase|  1| client connected 'Winter'(id:627) from 69.143.206.56:64516
2015-12-21 02:51:45.986657|INFO    |VirtualServerBase|  1| client connected 'Boomer'(id:628) from 108.47.154.163:58730
2015-12-21 03:12:22.059110|INFO    |VirtualServerBase|  1| client disconnected 'Winter'(id:627) reason 'reasonmsg=connection lost'
2015-12-21 03:12:36.819938|INFO    |VirtualServerBase|  1| client disconnected 'Hank'(id:618) reason 'reasonmsg=leaving'
2015-12-21 03:22:12.788927|INFO    |VirtualServerBase|  1| client connected 'Ritsu'(id:349) from 24.166.34.49:52814
2015-12-21 04:19:09.315522|INFO    |VirtualServerBase|  1| client disconnected 'Rodrik'(id:598) reason 'reasonmsg=leaving'
2015-12-21 04:20:31.562710|INFO    |VirtualServerBase|  1| client disconnected 'Boomer'(id:628) reason 'reasonmsg=leaving'
2015-12-21 04:57:02.799901|INFO    |VirtualServerBase|  1| client disconnected 'Wells'(id:555) reason 'reasonmsg=leaving'
2015-12-21 06:23:18.232186|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111111'(id:613) reason 'reasonmsg=connection lost'
2015-12-21 06:23:19.297395|INFO    |VirtualServerBase|  1| client connected 'Schizm111111'(id:613) from 65.25.105.36:58886
2015-12-21 06:55:29.381081|INFO    |VirtualServerBase|  1| client disconnected 'rudy'(id:100) reason 'reasonmsg=leaving'
2015-12-21 07:18:17.409871|INFO    |VirtualServerBase|  1| client connected 'Schizm1111111'(id:613) from 65.25.105.36:58886
2015-12-21 07:18:35.470469|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111111'(id:613) reason 'reasonmsg=connection lost'
2015-12-21 07:47:15.074705|INFO    |VirtualServerBase|  1| client disconnected 'Tyler'(id:271) reason 'reasonmsg=leaving'
2015-12-21 07:48:15.870803|INFO    |VirtualServerBase|  1| client connected 'Schizm11111111'(id:613) from 65.25.105.36:58886
2015-12-21 07:48:18.432950|INFO    |VirtualServerBase|  1| client disconnected 'Schizm1111111'(id:613) reason 'reasonmsg=connection lost'
2015-12-21 09:03:15.396689|INFO    |VirtualServerBase|  1| client connected 'Schizm111111111'(id:613) from 65.25.105.36:58886
2015-12-21 09:03:18.796955|INFO    |VirtualServerBase|  1| client disconnected 'Schizm11111111'(id:613) reason 'reasonmsg=connection lost'
2015-12-21 09:31:44.360190|INFO    |VirtualServerBase|  1| client disconnected 'Schizm111111111'(id:613) reason 'reasonmsg=connection lost'
2015-12-21 17:34:01.270621|INFO    |VirtualServerBase|  1| client disconnected 'Somnus'(id:480) reason 'reasonmsg=leaving'
2015-12-21 18:22:02.178943|INFO    |VirtualServerBase|  1| client connected 'Ursus'(id:81) from 174.100.62.193:61159
2015-12-21 18:35:56.751807|INFO    |VirtualServerBase|  1| client disconnected 'Ritsu'(id:349) reason 'reasonmsg=leaving'
2015-12-21 19:08:35.479612|INFO    |VirtualServerBase|  1| client disconnected 'Ursus'(id:81) reason 'reasonmsg=leaving'
2015-12-21 19:15:11.623823|INFO    |VirtualServerBase|  1| client connected 'Ursus'(id:81) from 174.100.62.193:61159
2015-12-21 19:16:50.143585|INFO    |VirtualServerBase|  1| client disconnected 'Ursus'(id:81) reason 'reasonmsg=leaving'
2015-12-21 19:25:13.677935|INFO    |VirtualServerBase|  1| client connected 'Ursus'(id:81) from 174.100.62.193:61159
2015-12-21 19:26:35.206879|INFO    |VirtualServerBase|  1| client disconnected 'Ursus'(id:81) reason 'reasonmsg=leaving'
2015-12-21 19:35:16.960703|INFO    |VirtualServerBase|  1| client connected 'Ursus'(id:81) from 174.100.62.193:61159
2015-12-21 19:36:35.261934|INFO    |VirtualServerBase|  1| client disconnected 'Ursus'(id:81) reason 'reasonmsg=leaving'
2015-12-21 19:45:18.120828|INFO    |VirtualServerBase|  1| client connected 'Ursus'(id:81) from 174.100.62.193:61159
2015-12-21 19:46:35.251566|INFO    |VirtualServerBase|  1| client disconnected 'Ursus'(id:81) reason 'reasonmsg=leaving'
