2016-01-14 21:49:57.120915|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2016-01-14 21:49:58.898392|INFO    |VirtualServerBase|  1| client connected 'Spartancrg'(id:649) from 162.210.27.126:63604
2016-01-14 21:50:02.865952|INFO    |VirtualServerBase|  1| client connected 'Mitch'(id:603) from 108.222.81.129:64714
2016-01-14 21:52:39.419947|INFO    |VirtualServerBase|  1| client connected 'wagex'(id:6) from 70.168.122.131:63743
2016-01-14 21:54:15.966491|INFO    |VirtualServerBase|  1| client connected 'Ritsu'(id:349) from 24.166.34.49:63479
2016-01-14 22:40:32.060267|INFO    |VirtualServerBase|  1| client connected 'Somnus'(id:480) from 107.10.55.6:64945
2016-01-14 22:41:49.420926|INFO    |VirtualServerBase|  1| client disconnected 'Spartancrg'(id:649) reason 'reasonmsg=leaving'
2016-01-14 22:42:16.846288|INFO    |VirtualServerBase|  1| client connected 'Headcrabsaregood'(id:633) from 73.253.129.160:59491
2016-01-14 22:42:20.375340|INFO    |VirtualServerBase|  1| client disconnected 'Headcrabsaregood'(id:633) reason 'reasonmsg=leaving'
2016-01-14 22:53:10.693531|INFO    |VirtualServerBase|  1| client connected 'Commissar Fuklaw'(id:627) from 69.143.206.56:58678
2016-01-14 22:53:26.476819|INFO    |VirtualServerBase|  1| client disconnected 'Commissar Fuklaw'(id:627) reason 'reasonmsg=leaving'
2016-01-14 22:56:48.689721|INFO    |VirtualServerBase|  1| client connected 'Hank'(id:618) from 74.76.214.38:62668
2016-01-14 23:53:08.562740|INFO    |VirtualServerBase|  1| client connected 'Dark'(id:276) from 107.10.51.255:51435
2016-01-15 00:11:15.111711|INFO    |VirtualServerBase|  1| client disconnected 'Hank'(id:618) reason 'reasonmsg=leaving'
2016-01-15 00:59:49.797176|INFO    |VirtualServerBase|  1| client connected 'Hank'(id:618) from 74.76.214.38:62668
2016-01-15 00:59:54.771844|INFO    |VirtualServerBase|  1| client disconnected 'Hank'(id:618) reason 'reasonmsg=leaving'
2016-01-15 01:00:32.948507|INFO    |VirtualServerBase|  1| client connected 'Commissar Fuklaw'(id:627) from 69.143.206.56:58678
2016-01-15 01:04:15.022616|INFO    |VirtualServerBase|  1| client disconnected 'Commissar Fuklaw'(id:627) reason 'reasonmsg=leaving'
2016-01-15 01:04:16.684130|INFO    |VirtualServerBase|  1| client connected 'Commissar Fuklaw'(id:627) from 69.143.206.56:58678
2016-01-15 01:04:41.583712|INFO    |VirtualServerBase|  1| client disconnected 'Commissar Fuklaw'(id:627) reason 'reasonmsg=connection lost'
2016-01-15 01:06:33.799809|INFO    |VirtualServerBase|  1| client connected 'Commissar Fuklaw'(id:627) from 69.143.206.56:58397
2016-01-15 01:06:36.928638|INFO    |VirtualServerBase|  1| client disconnected 'Commissar Fuklaw'(id:627) reason 'reasonmsg=leaving'
2016-01-15 01:09:38.475153|INFO    |VirtualServerBase|  1| client connected 'Hank'(id:618) from 74.76.214.38:53166
2016-01-15 01:10:03.092130|INFO    |VirtualServerBase|  1| client connected 'Commissar Fuklaw'(id:627) from 69.143.206.56:58397
2016-01-15 01:28:55.193384|INFO    |VirtualServerBase|  1| client disconnected 'Commissar Fuklaw'(id:627) reason 'reasonmsg=leaving'
2016-01-15 01:59:22.163581|INFO    |VirtualServerBase|  1| client disconnected 'Dark'(id:276) reason 'reasonmsg=leaving'
2016-01-15 02:13:25.759973|INFO    |VirtualServerBase|  1| client connected 'Rodrik'(id:598) from 24.171.29.95:54042
2016-01-15 02:46:12.601634|INFO    |VirtualServerBase|  1| client connected 'ross'(id:492) from 107.129.31.5:48526
2016-01-15 02:50:03.669713|INFO    |VirtualServer |  1| permission 'i_channel_needed_subscribe_power'(id:139) with values (value:100) was added by 'ross'(id:492) to channel 'Quarter for the Wicked'(id:262)
2016-01-15 02:50:43.267615|INFO    |VirtualServer |  1| permission 'i_channel_needed_subscribe_power'(id:139) with values (value:200) was added by 'ross'(id:492) to channel 'Quarter for the Wicked'(id:262)
2016-01-15 02:50:49.555270|INFO    |VirtualServer |  1| permission 'i_channel_needed_subscribe_power'(id:139) with values (value:100) was added by 'ross'(id:492) to channel 'Quarter for the Wicked'(id:262)
2016-01-15 02:51:05.722704|INFO    |VirtualServer |  1| permission 'i_channel_needed_subscribe_power'(id:139) with values (value:0) was added by 'ross'(id:492) to channel 'Quarter for the Wicked'(id:262)
2016-01-15 02:51:05.729694|INFO    |VirtualServer |  1| permission 'i_channel_needed_description_view_power'(id:141) with values (value:100) was added by 'ross'(id:492) to channel 'Quarter for the Wicked'(id:262)
2016-01-15 02:51:12.558683|INFO    |VirtualServer |  1| permission 'i_channel_needed_description_view_power'(id:141) with values (value:0) was added by 'ross'(id:492) to channel 'Quarter for the Wicked'(id:262)
2016-01-15 02:53:39.024320|INFO    |VirtualServerBase|  1| client connected 'Nwarner426'(id:557) from 75.134.131.96:49646
2016-01-15 03:00:10.565771|INFO    |VirtualServerBase|  1| client disconnected 'Nwarner426'(id:557) reason 'reasonmsg=leaving'
2016-01-15 03:16:38.526673|INFO    |VirtualServerBase|  1| client connected 'Headcrabsaregood'(id:633) from 73.253.129.160:59491
2016-01-15 03:27:29.007819|INFO    |VirtualServerBase|  1| client connected 'Commissar Fuklaw'(id:627) from 69.143.206.56:58397
2016-01-15 03:31:08.630540|INFO    |VirtualServerBase|  1| client disconnected 'Headcrabsaregood'(id:633) reason 'reasonmsg=leaving'
2016-01-15 03:36:07.901659|INFO    |VirtualServerBase|  1| client disconnected 'Commissar Fuklaw'(id:627) reason 'reasonmsg=leaving'
2016-01-15 04:00:41.167233|INFO    |VirtualServerBase|  1| client disconnected 'Hank'(id:618) reason 'reasonmsg=leaving'
2016-01-15 04:00:44.726041|INFO    |VirtualServerBase|  1| client connected 'Headcrabsaregood'(id:633) from 73.253.129.160:59491
2016-01-15 04:00:46.364424|INFO    |VirtualServerBase|  1| client disconnected 'Headcrabsaregood'(id:633) reason 'reasonmsg=leaving'
2016-01-15 04:00:52.562426|INFO    |VirtualServerBase|  1| client disconnected 'Rodrik'(id:598) reason 'reasonmsg=leaving'
2016-01-15 04:42:58.722843|INFO    |VirtualServerBase|  1| client connected '[EG] Salamander Man'(id:635) from 68.111.65.123:57015
2016-01-15 04:43:04.237688|INFO    |VirtualServerBase|  1| client disconnected '[EG] Salamander Man'(id:635) reason 'reasonmsg=leaving'
2016-01-15 05:07:56.670295|INFO    |VirtualServerBase|  1| client disconnected 'ross'(id:492) reason 'reasonmsg=leaving'
2016-01-15 07:28:07.014480|INFO    |VirtualServerBase|  1| client connected 'Razz'(id:393) from 65.25.104.246:57970
2016-01-15 07:49:24.438415|INFO    |VirtualServerBase|  1| client disconnected 'Somnus'(id:480) reason 'reasonmsg=leaving'
2016-01-15 07:49:30.752432|INFO    |VirtualServerBase|  1| client disconnected 'Razz'(id:393) reason 'reasonmsg=leaving'
2016-01-15 13:59:25.964559|INFO    |VirtualServerBase|  1| client disconnected 'Ritsu'(id:349) reason 'reasonmsg=leaving'
2016-01-15 14:59:50.428200|INFO    |VirtualServerBase|  1| client connected 'Somnus'(id:480) from 107.10.55.6:50840
2016-01-15 15:00:04.488582|INFO    |VirtualServerBase|  1| client disconnected 'Somnus'(id:480) reason 'reasonmsg=leaving'
2016-01-15 16:39:24.226503|INFO    |VirtualServerBase|  1| client connected 'Somnus'(id:480) from 107.10.55.6:60278
2016-01-15 16:39:28.388173|INFO    |VirtualServerBase|  1| client disconnected 'Somnus'(id:480) reason 'reasonmsg=leaving'
2016-01-15 18:38:14.768313|INFO    |VirtualServerBase|  1| client connected 'Razz'(id:393) from 65.25.104.246:59857
2016-01-15 19:19:53.750240|INFO    |VirtualServerBase|  1| client connected 'Somnus'(id:480) from 107.10.55.6:51242
2016-01-15 19:19:59.504306|INFO    |VirtualServerBase|  1| client disconnected 'Somnus'(id:480) reason 'reasonmsg=leaving'
2016-01-15 19:56:44.148308|INFO    |VirtualServerBase|  1| client connected 'Headcrabsaregood'(id:633) from 73.253.129.160:53883
2016-01-15 20:00:32.848910|INFO    |VirtualServerBase|  1| client connected 'ZWortman'(id:637) from 173.88.140.21:64160
2016-01-15 21:51:12.927503|INFO    |VirtualServerBase|  1| client connected 'Silly Schutze'(id:636) from 72.211.212.193:38995
2016-01-15 21:51:26.566117|INFO    |VirtualServerBase|  1| client disconnected 'Silly Schutze'(id:636) reason 'reasonmsg=leaving'
2016-01-15 21:55:19.856523|INFO    |VirtualServerBase|  1| client disconnected 'Razz'(id:393) reason 'reasonmsg=leaving'
2016-01-15 22:17:06.616721|INFO    |VirtualServerBase|  1| client connected 'Nwarner426'(id:557) from 75.134.131.96:57552
2016-01-15 22:17:07.977789|INFO    |VirtualServerBase|  1| client disconnected 'Nwarner426'(id:557) reason 'reasonmsg=leaving'
2016-01-15 22:27:38.093243|INFO    |VirtualServerBase|  1| client connected 'Somnus'(id:480) from 107.10.55.6:55496
2016-01-15 22:45:32.940325|INFO    |VirtualServerBase|  1| client connected 'Rudy'(id:100) from 205.237.133.150:60500
2016-01-15 22:53:20.685157|INFO    |VirtualServerBase|  1| client connected 'Ritsu'(id:349) from 24.166.34.49:52684
2016-01-15 22:57:14.144382|INFO    |VirtualServerBase|  1| client connected 'Commissar Fuklaw'(id:627) from 69.143.206.56:63112
2016-01-15 23:33:19.048809|INFO    |VirtualServerBase|  1| client connected 'Brosus'(id:651) from 24.20.49.156:58988
2016-01-15 23:48:54.036438|INFO    |VirtualServerBase|  1| client connected 'Hank'(id:618) from 74.76.214.38:64188
2016-01-15 23:57:53.731996|INFO    |VirtualServerBase|  1| client disconnected 'Brosus'(id:651) reason 'reasonmsg=leaving'
2016-01-15 23:58:12.132492|INFO    |VirtualServerBase|  1| client disconnected 'Rudy'(id:100) reason 'reasonmsg=leaving'
