2016-05-19 18:23:54.705967|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2016-05-19 18:23:56.813088|INFO    |VirtualServerBase|  1| client connected 'Clint'(id:757) from 108.237.6.189:57427
2016-05-19 18:23:59.667252|INFO    |VirtualServerBase|  1| client connected 'Skit Rombony'(id:733) from 98.252.66.150:54647
2016-05-19 18:24:01.209350|INFO    |VirtualServerBase|  1| client connected 'Somnus'(id:480) from 173.91.246.15:51866
2016-05-19 18:51:25.935147|INFO    |VirtualServerBase|  1| client connected 'Baconator'(id:756) from 75.68.9.166:49332
2016-05-19 18:51:30.683838|INFO    |VirtualServerBase|  1| client disconnected 'Baconator'(id:756) reason 'reasonmsg=leaving'
2016-05-19 18:59:32.934991|INFO    |VirtualServerBase|  1| client connected 'Baconator'(id:756) from 75.68.9.166:57505
2016-05-19 19:25:57.490968|INFO    |VirtualServerBase|  1| client connected 'headcrabaregood'(id:633) from 73.253.129.160:55105
2016-05-19 19:28:30.480206|INFO    |VirtualServerBase|  1| client connected 'ZWortman'(id:637) from 173.88.140.21:64722
2016-05-19 19:44:52.410902|INFO    |VirtualServerBase|  1| client disconnected 'Baconator'(id:756) reason 'reasonmsg=leaving'
2016-05-19 20:15:13.813915|INFO    |VirtualServerBase|  1| client connected 'Lick my gooch'(id:784) from 77.161.157.180:52297
2016-05-19 20:15:43.469899|INFO    |VirtualServerBase|  1| client disconnected 'Lick my gooch'(id:784) reason 'reasonmsg=leaving'
2016-05-19 20:17:49.247126|INFO    |VirtualServerBase|  1| client connected 'Winter'(id:627) from 69.143.206.56:52905
2016-05-19 20:24:56.388437|INFO    |VirtualServerBase|  1| client disconnected 'Winter'(id:627) reason 'reasonmsg=leaving'
2016-05-19 20:33:57.847443|INFO    |VirtualServerBase|  1| client connected 'Winter'(id:627) from 69.143.206.56:52905
2016-05-19 20:34:01.231442|INFO    |VirtualServerBase|  1| client disconnected 'Winter'(id:627) reason 'reasonmsg=leaving'
