2015-09-17 14:20:18.003685|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2015-09-17 19:16:43.102124|INFO    |VirtualServer |  1| file download from (id:9), '/Capture.PNG' by client 'Rudy'(id:421)
2015-09-18 21:31:33.157351|INFO    |VirtualServer |  1| client (id:276) was removed from servergroup 'Server Admin'(id:6) by client 'Somnus'(id:480)
2015-09-18 21:31:39.822734|INFO    |VirtualServer |  1| client (id:276) was added to servergroup 'Server Admin'(id:6) by client 'Somnus'(id:480)
2015-09-19 16:22:08.665717|INFO    |VirtualServerBase|  1| channel 'the bewbs are back'(id:206) created by 'Pedobear'(id:505)
2015-09-19 16:22:16.615388|INFO    |VirtualServerBase|  1| channel 'the bewbs are back'(id:206) edited by 'Pedobear'(id:505)
2015-09-20 04:20:24.340419|INFO    |VirtualServerBase|  1| channel 'the bewbs are back'(id:206) deleted by 'server'(id:0)
2015-09-20 15:30:12.106930|INFO    |VirtualServerBase|  1| channel 'tiny bewbs'(id:207) created by 'Pedobear'(id:505)
2015-09-20 15:30:22.963452|INFO    |VirtualServerBase|  1| channel 'tiny bewbs'(id:207) edited by 'Pedobear'(id:505)
2015-09-20 19:46:34.059160|INFO    |VirtualServerBase|  1| channel 'B0SS'(id:208) created by 'TeamSpeakUser'(id:523)
2015-09-20 19:47:00.415802|INFO    |VirtualServerBase|  1| channel 'B0SS'(id:208) deleted by 'server'(id:0)
2015-09-20 19:47:15.885906|INFO    |VirtualServerBase|  1| channel 'B0SS'(id:209) created by 'C00ldude123'(id:523)
2015-09-20 23:49:43.122202|INFO    |VirtualServerBase|  1| channel 'B0SS'(id:209) deleted by 'server'(id:0)
2015-09-21 00:26:12.039835|INFO    |VirtualServerBase|  1| channel 'tiny bewbs'(id:207) deleted by 'server'(id:0)
2015-09-21 14:23:23.128137|INFO    |VirtualServer |  1| file deleted from (id:9), 'files\virtualserver_1\channel_9\/Capture.PNG' by client 'Rudy'(id:421)
2015-09-21 14:24:26.637284|INFO    |VirtualServer |  1| file upload to (id:9), '/Capture.PNG' by client 'Rudy'(id:421)
2015-09-21 17:32:13.364362|INFO    |VirtualServer |  1| file download from (id:9), '/Capture.PNG' by client 'wagex'(id:6)
2015-09-21 22:44:59.731836|INFO    |VirtualServerBase|  1| channel 'ayy lmao'(id:210) created by 'Tyler'(id:289)
2015-09-21 23:40:03.696737|INFO    |VirtualServerBase|  1| channel 'ayy lmao'(id:210) deleted by 'server'(id:0)
2015-09-22 23:52:57.029192|INFO    |VirtualServerBase|  1| channel 'big sweaty bewbs'(id:211) created by 'Pedobear'(id:505)
2015-09-22 23:53:02.363625|INFO    |VirtualServerBase|  1| channel 'big sweaty bewbs'(id:211) edited by 'Pedobear'(id:505)
2015-09-23 02:44:55.754989|INFO    |VirtualServerBase|  1| channel 'big sweaty bewbs'(id:211) deleted by 'server'(id:0)
2015-09-23 21:46:23.119095|INFO    |VirtualServer |  1| client 'Ritsu'(id:349) was added to channelgroup 'Guest'(id:8) by client 'Ritsu'(id:349) in channel 'AFK'(id:8)
2015-09-23 22:25:20.459145|INFO    |VirtualServerBase|  1| channel 'Hookers bewbs'(id:212) created by 'Pedobear'(id:505)
2015-09-23 22:25:46.104585|INFO    |VirtualServerBase|  1| channel 'Hookers bewbs'(id:212) edited by 'Pedobear'(id:505)
