2016-08-23 15:29:24.675320|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2016-08-23 15:29:25.640164|INFO    |VirtualServerBase|  1| client connected 'wagex'(id:6) from 70.168.122.19:56337
2016-08-23 15:33:11.125515|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.186:33338'(id:354)
2016-08-23 15:33:11.184109|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 15:38:29.060085|INFO    |VirtualServerBase|  1| client connected 'ross'(id:397) from 107.129.31.5:64533
2016-08-23 15:39:01.035671|INFO    |VirtualServerBase|  1| client disconnected 'ross'(id:397) reason 'reasonmsg=leaving'
2016-08-23 15:39:39.064968|INFO    |VirtualServerBase|  1| client connected 'ross'(id:397) from 107.129.31.5:16647
2016-08-23 15:41:08.814968|INFO    |VirtualServer |  1| permission 'b_virtualserver_info_view'(id:23) with values (value:1, negated:0, skipchannel:0) was added by 'ross'(id:397) to servergroup 'Guest Server Query'(id:1)
2016-08-23 15:41:15.600125|INFO    |VirtualServer |  1| permission 'b_virtualserver_channel_list'(id:25) with values (value:1, negated:0, skipchannel:0) was added by 'ross'(id:397) to servergroup 'Guest Server Query'(id:1)
2016-08-23 15:41:18.411648|INFO    |VirtualServer |  1| permission 'b_virtualserver_client_list'(id:27) with values (value:1, negated:0, skipchannel:0) was added by 'ross'(id:397) to servergroup 'Guest Server Query'(id:1)
2016-08-23 15:42:21.721218|INFO    |VirtualServer |  1| permission 'b_virtualserver_servergroup_list'(id:150) with values (value:1, negated:0, skipchannel:0) was added by 'ross'(id:397) to servergroup 'Guest Server Query'(id:1)
2016-08-23 15:42:33.743679|INFO    |VirtualServer |  1| permission 'b_virtualserver_servergroup_client_list'(id:152) with values (value:1, negated:0, skipchannel:0) was added by 'ross'(id:397) to servergroup 'Guest Server Query'(id:1)
2016-08-23 15:42:49.247585|INFO    |VirtualServer |  1| permission 'b_virtualserver_channelgroup_client_list'(id:155) with values (value:1, negated:0, skipchannel:0) was added by 'ross'(id:397) to servergroup 'Guest Server Query'(id:1)
2016-08-23 15:42:52.314968|INFO    |VirtualServer |  1| permission 'b_virtualserver_channelgroup_list'(id:153) with values (value:1, negated:0, skipchannel:0) was added by 'ross'(id:397) to servergroup 'Guest Server Query'(id:1)
2016-08-23 15:43:04.097195|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.186:40188'(id:354)
2016-08-23 15:43:04.276882|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 15:43:21.714382|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.185:54965'(id:354)
2016-08-23 15:43:21.883328|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 15:43:31.109890|INFO    |VirtualServerBase|  1| client disconnected 'ross'(id:397) reason 'reasonmsg=leaving'
2016-08-23 15:43:50.029812|INFO    |VirtualServerBase|  1| server was edited by 'wagex'(id:6)
2016-08-23 15:43:59.589382|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.186:51007'(id:354)
2016-08-23 15:43:59.777859|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 15:44:04.901882|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.186:56956'(id:354)
2016-08-23 15:44:05.081570|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 15:44:11.378445|INFO    |VirtualServerBase|  1| server was edited by 'wagex'(id:6)
2016-08-23 15:44:18.595242|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.185:60472'(id:354)
2016-08-23 15:44:18.770046|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 15:45:20.814968|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:44989'(id:354)
2016-08-23 15:45:21.002468|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 15:47:50.717312|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:52191'(id:354)
2016-08-23 15:47:50.912625|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 15:50:20.441921|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:38942'(id:354)
2016-08-23 15:50:20.630398|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 15:52:39.968289|INFO    |VirtualServerBase|  1| client disconnected 'wagex'(id:6) reason 'reasonmsg=leaving'
2016-08-23 15:52:41.185085|INFO    |VirtualServerBase|  1| client connected 'wagex'(id:6) from 70.168.122.19:56337
2016-08-23 15:52:50.896023|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:59260'(id:354)
2016-08-23 15:52:51.085476|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 15:53:16.801296|INFO    |VirtualServer |  1| query client connected 'serveradmin from 70.168.122.19:45844'(id:1)
2016-08-23 15:54:24.481960|INFO    |VirtualServerBase|  1| query client disconnected 'serveradmin from 70.168.122.19:45844'(id:1) reason 'reasonmsg=disconnecting'
2016-08-23 15:55:22.246609|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:59939'(id:354)
2016-08-23 15:55:22.433132|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 15:57:52.396023|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:43667'(id:354)
2016-08-23 15:57:52.577664|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 16:00:20.454617|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:33310'(id:354)
2016-08-23 16:00:20.638210|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 16:00:55.984890|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.186:39332'(id:354)
2016-08-23 16:00:56.164578|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 16:02:50.204617|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:38282'(id:354)
2016-08-23 16:02:50.407742|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 16:05:20.132351|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:42602'(id:354)
2016-08-23 16:05:20.315945|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 16:05:51.104031|INFO    |VirtualServer |  1| query client connected 'Unknown from 208.167.241.185:59856'(id:354)
2016-08-23 16:05:51.279812|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 16:07:52.679226|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:51331'(id:354)
2016-08-23 16:07:52.858914|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 16:10:22.385281|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:59194'(id:354)
2016-08-23 16:10:22.562039|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 16:12:50.359890|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:43117'(id:354)
2016-08-23 16:12:50.545437|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 16:15:20.567898|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:59610'(id:354)
2016-08-23 16:15:20.745632|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 16:17:50.989773|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:57341'(id:354)
2016-08-23 16:17:51.172390|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 16:20:20.014187|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:45718'(id:354)
2016-08-23 16:20:20.187039|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 16:22:50.534695|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:54193'(id:354)
2016-08-23 16:22:50.714382|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 16:25:20.926296|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:58939'(id:354)
2016-08-23 16:25:21.133328|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 16:27:50.460476|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:56193'(id:354)
2016-08-23 16:27:50.628445|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 16:30:19.997585|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:39918'(id:354)
2016-08-23 16:30:20.183132|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 16:32:50.797390|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:53464'(id:354)
2016-08-23 16:32:50.978054|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 16:35:19.977078|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:54488'(id:354)
2016-08-23 16:35:20.156765|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 16:37:50.983914|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:46958'(id:354)
2016-08-23 16:37:51.158718|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 16:38:22.405789|INFO    |VirtualServerBase|  1| client connected 'Hank(Karl Arnet)'(id:648) from 74.76.179.204:62371
2016-08-23 16:38:32.973171|INFO    |VirtualServerBase|  1| client disconnected 'Hank(Karl Arnet)'(id:648) reason 'reasonmsg=leaving'
2016-08-23 16:40:20.171414|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:33504'(id:354)
2016-08-23 16:40:20.350125|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 16:42:52.443875|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:39927'(id:354)
2016-08-23 16:42:52.622585|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 16:45:22.221218|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:51819'(id:354)
2016-08-23 16:45:22.404812|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 16:47:52.771023|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:59655'(id:354)
2016-08-23 16:47:52.953640|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 16:50:20.856960|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:60937'(id:354)
2016-08-23 16:50:21.064968|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 16:52:52.242703|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:52238'(id:354)
2016-08-23 16:52:52.421414|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 16:55:20.347195|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:52620'(id:354)
2016-08-23 16:55:20.534695|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 16:57:50.885281|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:57681'(id:354)
2016-08-23 16:57:51.069851|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 17:00:20.035671|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:54810'(id:354)
2016-08-23 17:00:20.214382|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 17:02:50.619656|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:52559'(id:354)
2016-08-23 17:02:50.820828|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 17:05:22.801296|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:46619'(id:354)
2016-08-23 17:05:22.982937|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 17:07:50.417507|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:54067'(id:354)
2016-08-23 17:07:50.590359|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 17:10:20.512234|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:37419'(id:354)
2016-08-23 17:10:20.693875|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 17:12:52.571804|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:48128'(id:354)
2016-08-23 17:12:52.752468|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 17:15:20.614773|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:43656'(id:354)
2016-08-23 17:15:20.788601|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 17:17:50.935085|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:60240'(id:354)
2016-08-23 17:17:51.109890|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 17:20:20.570828|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:46985'(id:354)
2016-08-23 17:20:20.746609|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 17:22:50.556179|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:52513'(id:354)
2016-08-23 17:22:50.740750|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 17:25:22.099148|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:47260'(id:354)
2016-08-23 17:25:22.290554|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 17:27:50.506375|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:53045'(id:354)
2016-08-23 17:27:50.688015|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 17:30:20.682156|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:51966'(id:354)
2016-08-23 17:30:20.865750|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 17:32:50.226101|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:35822'(id:354)
2016-08-23 17:32:50.433132|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 17:35:20.590359|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:41794'(id:354)
2016-08-23 17:35:20.766140|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 17:37:52.306179|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:34795'(id:354)
2016-08-23 17:37:52.487820|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 17:40:20.410671|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:57812'(id:354)
2016-08-23 17:40:20.594265|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 17:42:50.265164|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:43992'(id:354)
2016-08-23 17:42:50.439968|INFO    |VirtualServerBase|  1| query client disconnected 'GameTracker'(id:354) reason 'reasonmsg=connection lost'
2016-08-23 17:45:20.071804|INFO    |VirtualServer |  1| query client connected 'Unknown from 108.61.78.148:50555'(id:354)
